0.158072,0.547063,0.517298,0.470590,0.027641,0.225307,0.103424,0.029485,0.030081,0.263773,0.206974,0.644535,0.000000,0.718411,0.216644,0.260081,0.470249,0.166260,0.329077,0.067547,0.049755,0.364327,0.334167,0.215898,0.623067,0.148652,0.273943,0.325386,0.079971,0.630759,0.204176,0.219297,0.299320,0.383327,0.160128,0.331885,0.221888,0.127489,0.116817,0.115553,0.010457,0.153607,0.170812,0.085527,0.418829,0.048792,0.386049,0.148333,0.572096,0.300133,0.389628,0.055338,0.071966,0.095651,0.029389,0.036677,0.030170,0.166883,0.107448,0.180581,0.203205,0.343198,0.649059,0.397128,0.105666,0.135288,0.067402,0.016796,0.251133,0.246501,0.269066,0.102645,0.021778,0.000000,0.134200,0.125733,0.284076,0.460869,0.270175,0.141503,0.533478,0.062598,0.244759,0.008054,0.244946,0.371101,0.654991,0.065094,0.097043,0.102852,0.533450,0.089662,0.320212,0.397701,0.039005,0.168629,0.678776,0.953948,0.063063,0.079183,0.138271,0.579697,0.172547,0.443119,0.142045,0.044912,0.155788,0.246464,0.440482,0.470044,0.131073,0.173324,0.254323,0.173939,0.244140,0.373585,0.220937,0.470099,0.175757,0.295356,0.186342,0.308263,0.174752,0.113945,0.259857,0.191841,0.194309,0.309837,0.304598,0.518058,0.269220,0.372362,0.194270,0.499307,0.000000
0.294896,0.112131,0.426685,0.126380,0.014730,0.125095,0.551192,0.104754,0.160320,0.006887,0.269652,0.087132,0.055731,0.116055,0.080193,0.173278,0.117476,0.849248,0.186024,0.000000,0.250417,0.539387,0.160787,0.115068,0.343548,0.198094,0.365040,0.032123,0.297095,0.224122,0.566788,0.212539,0.204544,0.192460,0.509718,0.589619,0.470041,0.187358,0.220477,0.266858,0.650180,0.064211,0.118014,0.227901,0.055129,0.019266,0.202638,0.679131,0.254112,0.141135,0.470697,0.466934,0.681827,0.424811,0.000000,0.008138,0.227765,0.704071,0.111355,0.240644,0.082057,0.422141,0.032038,0.246926,0.085339,0.147914,0.179615,0.283452,0.316032,0.255464,0.119520,0.656448,0.106387,0.024095,0.238388,0.074446,0.066409,0.184208,0.203076,0.080801,0.122855,0.077849,0.082825,0.000000,0.336273,0.616282,0.050604,0.187910,0.118515,0.319729,0.061802,0.621194,0.014960,0.096339,0.294470,0.000000,0.158679,0.000000,0.582554,0.175838,0.307050,0.351108,0.087587,0.051337,0.576759,0.538525,0.345976,0.291930,0.176060,0.240892,0.358513,0.529796,0.381194,0.477687,0.738325,0.533282,0.714578,0.627814,0.412767,0.683316,0.281557,0.358859,0.608614,0.430640,0.416667,0.696882,0.448093,0.695576,0.363219,0.503844,0.347846,0.891073,0.131920,0.293777,0.000000
0.260730,0.392282,0.198710,0.510109,0.003961,0.121172,0.061806,0.486247,0.064703,0.261469,0.781704,0.311476,0.062974,0.210740,0.142420,0.167845,0.168619,0.168910,0.379010,0.018162,0.939476,0.367005,0.299542,0.263215,0.154090,0.074613,0.229199,0.207420,0.114705,0.211069,0.228779,0.328828,0.264199,0.310728,0.220095,0.166597,0.085668,0.179013,0.272222,0.149133,0.112466,0.071277,0.244945,0.280340,0.189099,0.038877,0.490754,0.171827,0.109408,0.519064,0.100578,0.257910,0.326826,0.329193,0.000000,0.078892,0.227132,0.164537,0.006416,0.427377,0.066247,0.189341,0.181007,0.398694,0.289337,0.231354,0.289963,0.156578,0.195119,0.132575,0.135052,0.294399,0.148354,0.517391,0.412410,0.040059,0.064327,0.082631,0.223547,0.173948,0.375479,0.143640,0.033423,0.023096,0.175666,0.277669,0.183782,0.058350,0.408788,0.239700,0.249465,0.089993,0.132943,0.401856,0.083901,0.004647,0.345832,0.289426,0.226097,0.510994,0.173506,0.321219,0.053028,0.345392,0.509244,0.193211,0.074485,0.176735,0.268487,0.246322,0.135310,0.286830,0.168915,0.198269,0.434959,0.327983,0.338866,0.403454,0.114493,0.238674,0.111526,0.208390,0.216830,0.176974,0.277195,0.299364,0.162568,0.375480,0.140130,0.281558,0.144750,0.505830,0.072679,0.239417,3.000000
0.134861,0.493645,0.246264,0.221743,0.173899,0.157680,0.220558,0.117889,0.056123,0.041372,0.478247,0.231608,0.107041,0.435288,0.154023,0.020795,0.274258,0.280742,0.058483,0.000000,0.327165,0.286760,0.029695,0.299337,0.366586,0.697558,0.231267,0.289168,0.027133,0.298963,0.544347,0.722893,0.417433,0.533195,0.569237,0.389330,0.154723,0.121790,0.288049,0.418938,0.016721,0.317979,0.839856,0.039094,0.206773,0.002893,0.252635,0.383307,0.000000,0.112961,0.282539,0.685964,0.358100,0.224394,0.000000,0.146662,0.072387,0.200203,0.047751,0.394800,0.088660,0.211137,0.201882,0.359977,0.035851,0.072141,0.125785,0.071638,0.234346,0.010962,0.143496,0.218896,0.104505,0.026034,0.439527,0.022338,0.047844,0.049145,0.210539,0.393436,0.237041,0.160193,0.596593,0.000000,0.249355,0.206465,0.212596,0.156182,0.077606,0.027439,0.098930,0.487604,0.296541,0.510844,0.010406,0.000000,0.190480,0.224996,0.618657,0.140719,0.009222,0.098333,0.814920,0.092458,0.476048,0.083795,0.131519,0.350465,0.587161,0.347004,0.733305,0.811576,0.646846,0.682971,0.743670,0.631415,0.733560,0.632858,0.806010,0.881152,0.508243,0.476841,0.712194,0.414235,0.488604,0.618075,0.781106,0.819004,0.440658,0.346179,0.609263,0.811035,0.335210,0.554837,1.000000
0.170619,0.165972,0.506200,0.681480,0.082608,0.187075,0.114472,0.024488,0.056199,0.154590,0.206210,0.721275,0.062511,0.420219,0.149903,0.264533,0.677188,0.379647,0.227690,0.007013,0.103267,0.439332,0.317906,0.206152,0.428128,0.104922,0.293786,0.570358,0.072444,0.302585,0.445011,0.173798,0.229426,0.511997,0.426575,0.385793,0.127542,0.156482,0.230326,0.163093,0.082481,0.322604,0.181193,0.081140,0.354174,0.024751,0.473500,0.156318,0.380000,0.373811,0.258793,0.040203,0.308674,0.246156,0.000000,0.095154,0.050089,0.164537,0.111520,0.434831,0.283775,0.438400,0.508955,0.395662,0.111663,0.099366,0.286768,0.083672,0.295417,0.127921,0.212264,0.102266,0.054244,0.024769,0.222819,0.098589,0.111719,0.334816,0.250227,0.125882,0.648012,0.093541,0.145154,0.013379,0.120175,0.361707,0.236441,0.128358,0.075530,0.149446,0.269586,0.193525,0.461780,0.097552,0.072873,0.043074,0.526511,0.449346,0.141364,0.054782,0.308500,0.339081,0.184191,0.367924,0.160056,0.111865,0.161692,0.197827,0.566872,0.202639,0.236544,0.349088,0.327770,0.300353,0.439416,0.476709,0.357696,0.636636,0.223326,0.303877,0.266932,0.387649,0.239986,0.206436,0.392348,0.430533,0.361042,0.596389,0.441200,0.721914,0.376866,0.607164,0.198575,0.473273,0.000000
0.355218,0.056101,0.204042,0.483482,0.080002,0.262784,0.091885,0.589468,0.080173,0.605694,0.073560,0.080032,0.009559,0.149260,0.323164,0.183250,0.117525,0.105531,0.486120,0.012863,0.258933,0.023129,0.238610,0.592044,0.196380,0.011325,0.191273,0.041314,0.285200,0.170826,0.131221,0.075943,0.078935,0.672800,0.096556,0.265419,0.039010,0.737608,0.667287,0.220016,0.051776,0.371653,0.028914,0.162854,0.047268,0.014454,0.294035,0.099948,0.268736,0.511006,0.136510,0.121167,0.319742,0.269555,0.000000,0.003492,0.430828,0.079451,0.105720,0.591503,0.323641,0.482612,0.116718,0.332722,0.537825,0.471666,0.564688,0.524490,0.071747,0.234712,0.194699,0.234534,0.170004,0.309899,0.014604,0.079790,0.279009,0.315946,0.340343,0.007700,0.319812,0.066737,0.004439,0.006135,0.203542,0.270360,0.271133,0.006198,0.434230,0.607101,0.397470,0.163889,0.077034,0.068857,0.363907,0.002470,0.040824,0.090842,0.187328,0.407077,0.355422,0.260910,0.004695,0.095400,0.239556,0.188124,0.415341,0.162701,0.041945,0.158350,0.216118,0.314705,0.283749,0.362830,0.564270,0.486148,0.644850,0.619165,0.305232,0.565784,0.179641,0.217087,0.493469,0.328651,0.314027,0.429118,0.205403,0.294138,0.183082,0.232899,0.152328,0.675991,0.074976,0.201217,3.000000
0.292323,0.244987,0.278381,0.502194,0.287728,0.096456,0.259718,0.050485,0.020592,0.175341,0.311862,0.489408,0.008590,0.492055,0.123667,0.115781,0.312011,0.275209,0.204900,0.023134,0.068149,0.540639,0.219336,0.073947,0.529762,0.142540,0.437826,0.383808,0.019923,0.576005,0.384561,0.136563,0.283865,0.468007,0.338170,0.272770,0.128602,0.141127,0.149990,0.189926,0.042969,0.043318,0.220966,0.066933,0.308103,0.014854,0.685030,0.070328,0.248160,0.326470,0.277518,0.094752,0.262870,0.314428,0.065409,0.050231,0.030979,0.242869,0.134930,0.445286,0.265702,0.723298,0.493949,0.489588,0.118433,0.121178,0.080775,0.115038,0.344021,0.182902,0.165846,0.098409,0.037289,0.022293,0.144429,0.153087,0.174089,0.426108,0.298912,0.096913,0.487177,0.085747,0.183603,0.016541,0.457569,0.408869,0.214555,0.100289,0.033236,0.193710,0.285931,0.135094,0.323209,0.099038,0.040052,0.115488,0.721818,0.691057,0.164113,0.081331,0.260418,0.397046,0.177263,0.870882,0.194546,0.246072,0.160058,0.303841,0.362024,0.235250,0.186373,0.232102,0.344079,0.240771,0.300825,0.513202,0.284485,0.541636,0.212198,0.296899,0.244213,0.348347,0.214510,0.170924,0.391914,0.297476,0.245814,0.345110,0.351672,0.512380,0.333633,0.394499,0.254916,0.577322,0.000000
0.231020,0.031952,0.634664,0.114241,0.022029,0.200449,0.327134,0.117518,0.048528,0.020621,0.311653,0.156890,0.052383,0.105370,0.051412,0.197456,0.136661,0.704773,0.181707,0.001601,0.242348,0.541658,0.137423,0.077859,0.550528,0.316013,0.164649,0.065186,0.251150,0.218148,0.571606,0.185407,0.192296,0.180295,0.516682,0.708657,0.489202,0.217329,0.232776,0.114041,0.474305,0.427025,0.320574,0.227245,0.055936,0.015436,0.353042,0.872786,0.152032,0.147445,0.437773,0.446345,0.760274,0.290451,0.000000,0.090492,0.231891,0.637395,0.045888,0.281069,0.077128,0.235503,0.037635,0.275114,0.047409,0.134310,0.092734,0.175318,0.325724,0.113064,0.137897,0.553252,0.080590,0.025743,0.345632,0.042427,0.017035,0.275539,0.134128,0.072897,0.116257,0.042769,0.148205,0.001527,0.177534,0.738006,0.048645,0.148236,0.082877,0.336727,0.105663,0.551330,0.086366,0.089210,0.199869,0.000000,0.210203,0.132307,0.562513,0.175328,0.177131,0.440111,0.130998,0.051207,0.654693,0.413398,0.312949,0.274449,0.150486,0.243622,0.429812,0.568471,0.460651,0.545670,0.753258,0.569223,0.740293,0.730401,0.492622,0.727369,0.348783,0.415961,0.630550,0.469496,0.415717,0.795161,0.556702,0.775886,0.495551,0.655904,0.461923,0.913871,0.161602,0.328072,0.000000
0.166136,0.545933,0.091016,0.222845,0.005445,0.074008,0.118869,0.072623,0.049386,0.035670,0.276459,0.561423,0.791246,0.268110,0.035567,0.042703,0.627450,0.359513,0.026204,0.005539,0.179736,0.245015,0.091468,0.574399,0.374013,0.703121,0.119982,0.474990,0.052533,0.372886,0.335310,0.294671,0.635268,0.481710,0.381320,0.163506,0.067280,0.092749,0.158247,0.212532,0.034336,0.332383,0.336592,0.100308,0.320961,0.049856,0.057623,0.138664,0.062624,0.034780,0.143335,0.567930,0.102435,0.144503,0.000000,0.295108,0.059453,0.089076,0.067645,0.344041,0.060667,0.372879,0.378986,0.313031,0.053631,0.030770,0.094063,0.027590,0.412432,0.047225,0.132569,0.101130,0.071528,0.092649,0.277020,0.036707,0.196417,0.015119,0.109228,0.713755,0.184954,0.069888,0.677560,0.000000,0.226748,0.148392,0.402208,0.684087,0.103576,0.016869,0.106636,0.070676,0.453890,0.421543,0.012795,0.063904,0.134940,0.216900,0.687603,0.143022,0.068121,0.025954,0.680075,0.139204,0.239896,0.029502,0.072481,0.356172,0.513581,0.362202,0.229808,0.296194,0.358729,0.245341,0.319632,0.515039,0.336450,0.536119,0.344392,0.560380,0.408270,0.666555,0.300521,0.150611,0.344115,0.238042,0.248279,0.316781,0.332479,0.413397,0.312022,0.546281,0.225731,0.517061,1.000000
0.219932,0.418161,0.428359,0.050758,0.065912,0.279868,0.388217,0.126942,0.039847,0.020556,0.009146,0.139233,0.024928,0.237973,0.179411,0.241206,0.116810,0.449769,0.085875,0.285233,0.021984,0.603374,0.258259,0.200246,0.313120,0.196972,0.120978,0.119756,0.183025,0.399276,0.118351,0.250945,0.793177,0.231864,0.070715,0.483697,0.260068,0.098352,0.212784,0.321494,0.408685,0.077812,0.389708,0.234707,0.071944,0.132867,0.395236,0.022670,0.189504,0.280699,0.402652,0.036652,0.174804,0.101364,0.282273,0.024292,0.129891,0.497427,0.403378,0.275160,0.122388,0.472201,0.131391,0.170993,0.006367,0.089622,0.111620,0.255890,0.305004,0.285798,0.499120,0.027211,0.151478,0.075472,0.368277,0.490460,0.118844,0.290039,0.261596,0.368267,0.124347,0.223905,0.061762,0.218742,0.088524,0.309969,0.207531,0.043114,0.096412,0.255490,0.368749,0.582050,0.066995,0.287409,0.348789,0.257781,0.212990,0.194459,0.116964,0.043710,0.377809,0.226909,0.146964,0.114861,0.040312,0.312385,0.335432,0.370096,0.481466,0.323343,0.121302,0.186501,0.198493,0.167747,0.261895,0.358001,0.338269,0.434622,0.191633,0.363983,0.178724,0.279603,0.357738,0.203788,0.277155,0.280764,0.188553,0.395044,0.237643,0.418625,0.217272,0.527821,0.214481,0.556041,0.000000
0.148257,0.322906,0.173259,0.531870,0.009424,0.168100,0.176365,0.578164,0.000000,0.482881,0.470606,0.310606,0.053499,0.083507,0.215524,0.221764,0.112766,0.212643,0.204063,0.050391,0.777688,0.147929,0.379889,0.405022,0.219851,0.063387,0.116802,0.123305,0.055791,0.215114,0.293790,0.204008,0.412294,0.298423,0.216176,0.084900,0.145529,0.239837,0.186740,0.295552,0.106992,0.169497,0.064739,0.229172,0.039668,0.060089,0.329162,0.038926,0.195136,0.421508,0.159471,0.141547,0.184061,0.701332,0.006262,0.015631,0.462997,0.195618,0.015266,0.354162,0.220534,0.180082,0.092243,0.474061,0.278488,0.159719,0.330421,0.114559,0.249833,0.367839,0.252359,0.350062,0.167099,0.499549,0.163439,0.059561,0.165734,0.314361,0.425298,0.060329,0.320093,0.149438,0.029805,0.013730,0.265835,0.247618,0.242796,0.069381,0.692915,0.175374,0.336174,0.214045,0.057493,0.200382,0.216165,0.011057,0.121842,0.281545,0.129047,0.731339,0.221036,0.516735,0.010506,0.377817,0.415205,0.057421,0.154982,0.196145,0.150227,0.416199,0.075925,0.182560,0.103072,0.136817,0.368653,0.225377,0.257517,0.335216,0.061818,0.138460,0.066632,0.129365,0.136532,0.098635,0.198140,0.197702,0.087295,0.237447,0.065214,0.120358,0.072079,0.343682,0.039466,0.163248,3.000000
0.189612,0.721085,0.197842,0.145331,0.023681,0.108578,0.753124,0.063149,0.000000,0.023263,0.017736,0.096043,0.064511,0.265808,0.162415,0.172689,0.176263,0.409570,0.166614,0.097651,0.049727,0.494236,0.172983,0.268251,0.312939,0.719660,0.352092,0.154882,0.202447,0.168121,0.180407,0.495366,0.749672,0.292718,0.217229,0.597138,0.804348,0.161942,0.337760,0.267285,0.568874,0.325151,0.178868,0.141308,0.279081,0.032510,0.030063,0.044000,0.179744,0.105881,0.507414,0.237042,0.020568,0.049173,0.003143,0.094262,0.045229,0.822057,0.414286,0.201158,0.197842,0.452399,0.154474,0.195649,0.098767,0.044584,0.166016,0.165483,0.170360,0.114409,0.438028,0.052769,0.135272,0.118520,0.271005,0.347077,0.185755,0.039479,0.240392,0.428664,0.067719,0.214515,0.234667,0.003446,0.047681,0.317955,0.073207,0.090624,0.140293,0.308383,0.188792,0.476231,0.166059,0.348470,0.334162,0.016672,0.068879,0.094320,0.334956,0.039570,0.599687,0.101605,0.612488,0.016520,0.139083,0.221243,0.139035,0.380104,0.500055,0.263310,0.164614,0.250075,0.306592,0.194553,0.286988,0.406181,0.372442,0.472232,0.316446,0.587052,0.326959,0.536502,0.320883,0.135040,0.285536,0.197006,0.151274,0.199137,0.246707,0.320743,0.224145,0.551919,0.171102,0.448927,1.000000
0.259722,0.115238,0.384463,0.383583,0.030275,0.185090,0.377574,0.306768,0.164711,0.161451,0.226701,0.230198,0.247368,0.321918,0.257089,0.341843,0.273642,0.440120,0.240290,0.018488,0.581256,0.323033,0.213495,0.520271,0.188268,0.032554,0.250038,0.455395,0.262789,0.214926,0.069893,0.262052,0.327873,0.164299,0.204622,0.127224,0.243054,0.234425,0.239881,0.177169,0.274866,0.069276,0.249435,0.187331,0.084958,0.035620,0.307520,0.049993,0.396864,0.290061,0.119485,0.075764,0.315275,0.251420,0.000000,0.000000,0.066085,0.274159,0.039232,0.276917,0.384463,0.115669,0.335723,0.456735,0.431402,0.136790,0.553633,0.091985,0.275083,0.224991,0.324197,0.404691,0.155041,0.095071,0.272967,0.091791,0.311147,0.126208,0.773976,0.088569,0.162310,0.082260,0.063835,0.026461,0.195135,0.335770,0.093563,0.142584,0.252417,0.704042,0.660479,0.373150,0.055372,0.217794,0.299018,0.000000,0.234781,0.482253,0.538727,0.361352,0.151437,0.288588,0.067505,0.147706,0.333356,0.295128,0.113764,0.179961,0.144721,0.356408,0.156800,0.276560,0.194020,0.207236,0.380342,0.386602,0.362142,0.432711,0.205145,0.413470,0.225215,0.439030,0.269282,0.245134,0.335685,0.494111,0.212379,0.406407,0.164408,0.259711,0.170549,0.587975,0.109075,0.318222,2.000000
0.219508,0.494422,0.335452,0.268846,0.041332,0.165454,0.184087,0.173197,0.064249,0.016572,0.486374,0.269391,0.214439,0.453425,0.154266,0.069455,0.329618,0.310781,0.074564,0.000000,0.354269,0.361343,0.133849,0.184486,0.413094,0.635144,0.219468,0.231686,0.046592,0.209610,0.599743,0.319427,0.541071,0.676436,0.783958,0.389942,0.200550,0.061300,0.280723,0.296173,0.078182,0.260591,0.608095,0.039155,0.248523,0.023159,0.224898,0.402206,0.040736,0.169723,0.249693,0.576240,0.204951,0.265607,0.000000,0.156692,0.080562,0.311925,0.038255,0.501530,0.039463,0.310194,0.231076,0.318129,0.051310,0.011124,0.179955,0.035875,0.156488,0.087763,0.143721,0.241182,0.139548,0.017387,0.327618,0.059678,0.111794,0.024631,0.199798,0.475034,0.253253,0.106964,0.522862,0.000000,0.261649,0.189571,0.121661,0.208552,0.142511,0.054920,0.099085,0.344747,0.198015,0.598568,0.020844,0.000000,0.114468,0.274342,0.552292,0.112752,0.055390,0.028165,0.618733,0.102900,0.520139,0.167891,0.124809,0.368552,0.493995,0.289641,0.464561,0.700509,0.395716,0.428252,0.629072,0.470976,0.626344,0.502873,0.477490,0.722960,0.295001,0.353894,0.548050,0.336952,0.363158,0.504198,0.481290,0.679292,0.274704,0.275997,0.375905,0.876994,0.192205,0.416851,1.000000
0.245318,0.400261,0.286689,0.421835,0.024905,0.528710,0.077655,0.258286,0.090342,0.042725,0.400634,0.441892,0.175867,0.506740,0.198831,0.514271,0.169211,0.180349,0.329479,0.160608,0.091329,0.091191,0.508808,0.356690,0.225872,0.171178,0.377145,0.171930,0.094636,0.603429,0.134154,0.289452,0.703114,0.216930,0.100206,0.257511,0.205075,0.184569,0.138867,0.312342,0.120397,0.230691,0.256504,0.110086,0.155314,0.127537,0.386491,0.045704,0.410496,0.203288,0.226261,0.006917,0.336204,0.325566,0.084591,0.018354,0.249177,0.135732,0.156898,0.415861,0.147963,0.317193,0.153446,0.596408,0.221214,0.140667,0.354255,0.176558,0.324776,0.606722,0.350251,0.143876,0.174425,0.108625,0.259103,0.125873,0.194611,0.149950,0.384948,0.080953,0.217595,0.426132,0.017504,0.112884,0.189530,0.298841,0.228079,0.089613,0.194309,0.360369,0.278653,0.287249,0.143435,0.162890,0.322153,0.077921,0.134131,0.284685,0.037880,0.105689,0.216280,0.316576,0.049367,0.221834,0.060944,0.078671,0.305455,0.164521,0.297683,0.642530,0.190828,0.323150,0.249971,0.256057,0.425965,0.466250,0.322101,0.457091,0.168012,0.299703,0.159603,0.249239,0.348616,0.190532,0.342778,0.229565,0.179251,0.330270,0.170126,0.271224,0.182597,0.484847,0.172876,0.468347,3.000000
0.082551,0.476098,0.144708,0.314315,0.019247,0.024504,0.150017,0.102627,0.143967,0.054012,0.264211,0.646322,0.524170,0.284219,0.078557,0.045278,0.716248,0.349701,0.078111,0.014691,0.230938,0.286891,0.072707,0.281874,0.299203,0.659865,0.099333,0.361847,0.025315,0.426982,0.222120,0.312335,0.521018,0.406147,0.301962,0.288837,0.133700,0.109082,0.190612,0.221218,0.027301,0.275252,0.578098,0.063797,0.364507,0.047182,0.152730,0.099316,0.082976,0.092194,0.189885,0.638100,0.271403,0.183117,0.000000,0.199492,0.039382,0.127087,0.062341,0.408649,0.048236,0.528463,0.439372,0.466598,0.016716,0.027173,0.161295,0.073075,0.364284,0.071527,0.070258,0.142911,0.066339,0.127477,0.417106,0.036473,0.234226,0.000000,0.180896,0.413467,0.275152,0.076274,0.618771,0.000000,0.271328,0.238710,0.247862,0.608972,0.084444,0.067130,0.100915,0.078018,0.542717,0.456244,0.016983,0.050801,0.295387,0.287394,0.493926,0.172273,0.120320,0.091745,0.654347,0.234733,0.247217,0.078181,0.033898,0.328903,0.364204,0.314667,0.229890,0.310737,0.367209,0.250485,0.335998,0.526637,0.324264,0.541238,0.350031,0.576305,0.430983,0.690706,0.298272,0.155108,0.345732,0.240399,0.222048,0.277781,0.286981,0.372145,0.274538,0.557453,0.222191,0.514594,1.000000
0.472863,0.111072,0.400924,0.430043,0.055115,0.239509,0.303274,0.414985,0.052918,0.368569,0.145685,0.115040,0.044151,0.038301,0.307077,0.251680,0.060341,0.105647,0.543933,0.019805,0.320959,0.071221,0.334821,0.265932,0.541875,0.061042,0.093740,0.074226,0.533032,0.082202,0.059872,0.245559,0.081022,0.586498,0.172198,0.340629,0.390445,0.610453,0.642273,0.420140,0.049057,0.148391,0.133554,0.458590,0.000000,0.028616,0.483717,0.287782,0.458592,0.486683,0.191951,0.202827,0.295432,0.179490,0.000000,0.102169,0.336168,0.269154,0.057774,0.254220,0.444262,0.232269,0.000000,0.081531,0.456388,0.396748,0.434804,0.403872,0.061387,0.180731,0.236736,0.313034,0.134103,0.120905,0.213619,0.065538,0.175393,0.229758,0.316942,0.082988,0.191204,0.080769,0.006845,0.000000,0.078360,0.350146,0.367468,0.066814,0.120937,0.361922,0.326484,0.021031,0.049433,0.106015,0.171564,0.000000,0.555256,0.096845,0.325454,0.216714,0.293942,0.309104,0.028913,0.022597,0.249906,0.513620,0.388349,0.202377,0.167929,0.201456,0.229627,0.344811,0.270875,0.314726,0.509548,0.503807,0.390589,0.524270,0.326434,0.619176,0.261504,0.432683,0.483367,0.376113,0.391105,0.463841,0.273149,0.463113,0.207186,0.287146,0.187784,0.744255,0.073778,0.188604,2.000000
0.215343,0.469002,0.320293,0.460784,0.006845,0.244140,0.042689,0.565895,0.055871,0.230577,0.427192,0.399078,0.015538,0.202192,0.156508,0.241555,0.181984,0.034317,0.358127,0.073185,0.575022,0.128905,0.344844,0.508025,0.212856,0.036820,0.226172,0.179088,0.027011,0.208293,0.173833,0.444415,0.541766,0.123832,0.198307,0.102748,0.063413,0.284543,0.235055,0.257552,0.181279,0.044758,0.117505,0.363100,0.153674,0.033565,0.521524,0.028261,0.236160,0.371678,0.289495,0.137044,0.207929,0.686952,0.000000,0.000000,0.392255,0.077491,0.044356,0.290736,0.297415,0.098082,0.223271,0.688502,0.440171,0.128879,0.396438,0.187183,0.336927,0.279835,0.233260,0.203362,0.121351,0.423231,0.118695,0.000000,0.111092,0.256825,0.257376,0.025034,0.232449,0.248041,0.014433,0.029921,0.248197,0.159844,0.246858,0.080603,0.525716,0.191035,0.201051,0.133229,0.271316,0.291018,0.410537,0.064252,0.221203,0.227182,0.218648,0.588295,0.192617,0.554715,0.061052,0.190864,0.376902,0.166836,0.209011,0.223828,0.245464,0.514910,0.155899,0.306452,0.184316,0.218309,0.459847,0.377455,0.407022,0.465340,0.118831,0.202104,0.121738,0.213237,0.186961,0.160414,0.299132,0.343359,0.190419,0.407881,0.119735,0.203156,0.135106,0.510815,0.084085,0.266988,3.000000
0.238262,0.264264,0.201097,0.384868,0.041657,0.200449,0.346367,0.592461,0.050370,0.318306,0.404385,0.093857,0.210123,0.628877,0.181411,0.381099,0.110744,0.394457,0.225448,0.056554,0.708176,0.276004,0.361408,0.397739,0.161914,0.099583,0.172043,0.469227,0.194810,0.152574,0.170964,0.233716,0.385596,0.195369,0.223476,0.097263,0.128630,0.199566,0.220061,0.212843,0.175103,0.060527,0.111231,0.153444,0.194825,0.063545,0.220393,0.143317,0.287424,0.340009,0.169644,0.196908,0.220930,0.400417,0.000000,0.030708,0.113667,0.087326,0.022493,0.272190,0.201097,0.287379,0.196255,0.465532,0.321754,0.121998,0.380916,0.126564,0.403055,0.309617,0.337969,0.446886,0.200570,0.245287,0.256819,0.011697,0.150230,0.173652,0.243635,0.152341,0.215076,0.199160,0.029277,0.000000,0.354284,0.148608,0.238448,0.109000,0.335152,0.430562,0.252462,0.165152,0.127004,0.469227,0.277585,0.016292,0.224350,0.399384,0.380158,0.386727,0.231534,0.264757,0.082561,0.241975,0.424739,0.206812,0.130452,0.206375,0.110647,0.363294,0.142745,0.254535,0.210186,0.194475,0.364430,0.379302,0.330022,0.420288,0.169937,0.323249,0.197593,0.328513,0.252006,0.185610,0.283694,0.420910,0.196630,0.384486,0.198296,0.308494,0.203683,0.519322,0.122014,0.354876,2.000000
0.209905,0.264687,0.219480,0.420659,0.081124,0.216517,0.072276,0.618136,0.042042,0.227726,0.482183,0.254602,0.035077,0.251014,0.113548,0.190844,0.205410,0.106508,0.285738,0.023602,0.637439,0.090929,0.301645,0.316873,0.090096,0.072717,0.223376,0.265296,0.076214,0.225298,0.240792,0.264729,0.354030,0.139773,0.242487,0.173948,0.155067,0.144298,0.132644,0.226104,0.109606,0.189450,0.225456,0.358610,0.065046,0.102286,0.466021,0.127597,0.266560,0.370167,0.163367,0.086999,0.352023,0.695169,0.000000,0.076892,0.411111,0.218648,0.037549,0.265038,0.116188,0.369025,0.188994,0.499584,0.221552,0.087281,0.412129,0.140852,0.248639,0.387625,0.244457,0.387331,0.152191,0.542160,0.174151,0.087853,0.229885,0.209342,0.261456,0.105953,0.220944,0.148724,0.032582,0.022515,0.233437,0.270630,0.258709,0.079593,0.593389,0.233573,0.210702,0.263148,0.129550,0.214760,0.163547,0.031723,0.149807,0.230783,0.061688,0.737783,0.277789,0.423531,0.068911,0.350079,0.382861,0.266757,0.190536,0.160771,0.215492,0.429577,0.191942,0.326364,0.283891,0.276293,0.502315,0.412029,0.406841,0.607906,0.171146,0.267701,0.181045,0.260499,0.280487,0.182863,0.337912,0.328968,0.230868,0.434150,0.193711,0.268653,0.209345,0.546601,0.139511,0.383292,3.000000
