0.012270,0.012270,0.000000,0.000000,0.009202,0.024540,0.003067,0.000000,0.015337,0.018405,0.009202,0.012270,0.000000,0.015337,0.006135,0.006135,0.003067,0.009202,0.003067,0.003067,0.000000,0.015337,0.003067,0.009202,0.000000,0.015337,0.030675,0.012270,0.012270,0.006135,0.000000,0.006135,0.009202,0.000000,0.009202,0.003067,0.024540,0.009202,0.000000,0.021472,0.012270,0.006135,0.018405,0.006135,0.000000,0.000000,0.015337,0.012270,0.000000,0.009202,0.003067,0.009202,0.000000,0.018405,0.003067,0.015337,0.006135,0.006135,0.003067,0.003067,0.018405,0.000000,0.006135,0.000000,0.012270,0.009202,0.012270,0.009202,0.009202,0.003067,0.003067,0.006135,0.000000,0.003067,0.012270,0.012270,0.021472,0.000000,0.003067,0.003067,0.012270,0.006135,0.006135,0.006135,0.003067,0.000000,0.003067,0.012270,0.012270,0.009202,0.006135,0.012270,0.073620,0.000000,0.003067,0.000000,0.015337,0.000000,0.006135,0.006135,0.006135,0.000000,0.033742,0.012270,0.006135,0.003067,0.049080,0.021472,0.000000,0.006135,0.015337,0.012270,2.000000
0.015831,0.002639,0.002639,0.005277,0.002639,0.007916,0.013193,0.013193,0.002639,0.007916,0.005277,0.021108,0.005277,0.000000,0.018470,0.002639,0.005277,0.007916,0.010554,0.010554,0.010554,0.002639,0.007916,0.002639,0.002639,0.010554,0.000000,0.029024,0.000000,0.013193,0.013193,0.005277,0.007916,0.015831,0.018470,0.000000,0.002639,0.005277,0.005277,0.000000,0.002639,0.013193,0.002639,0.026385,0.007916,0.002639,0.007916,0.029024,0.000000,0.015831,0.010554,0.010554,0.023747,0.000000,0.000000,0.005277,0.010554,0.010554,0.013193,0.002639,0.007916,0.005277,0.000000,0.010554,0.013193,0.002639,0.002639,0.010554,0.018470,0.013193,0.015831,0.000000,0.002639,0.005277,0.013193,0.005277,0.005277,0.007916,0.018470,0.010554,0.010554,0.005277,0.005277,0.005277,0.026385,0.005277,0.013193,0.007916,0.007916,0.010554,0.002639,0.007916,0.007916,0.010554,0.010554,0.010554,0.036939,0.010554,0.000000,0.000000,0.010554,0.002639,0.023747,0.005277,0.010554,0.015831,0.000000,0.005277,0.010554,0.015831,0.005277,0.021108,0.000000
0.002222,0.015556,0.011111,0.008889,0.008889,0.004444,0.004444,0.015556,0.002222,0.004444,0.011111,0.000000,0.006667,0.000000,0.004444,0.006667,0.004444,0.006667,0.017778,0.008889,0.000000,0.000000,0.006667,0.004444,0.060000,0.000000,0.000000,0.008889,0.002222,0.000000,0.004444,0.000000,0.011111,0.020000,0.015556,0.000000,0.000000,0.000000,0.013333,0.000000,0.006667,0.000000,0.002222,0.002222,0.004444,0.004444,0.000000,0.017778,0.004444,0.024444,0.022222,0.004444,0.000000,0.013333,0.002222,0.002222,0.004444,0.020000,0.002222,0.013333,0.020000,0.013333,0.048889,0.008889,0.002222,0.002222,0.000000,0.006667,0.013333,0.004444,0.008889,0.022222,0.004444,0.004444,0.008889,0.004444,0.004444,0.004444,0.037778,0.011111,0.002222,0.000000,0.000000,0.013333,0.008889,0.006667,0.042222,0.004444,0.011111,0.044444,0.002222,0.004444,0.017778,0.017778,0.013333,0.002222,0.000000,0.004444,0.000000,0.000000,0.022222,0.006667,0.015556,0.013333,0.008889,0.015556,0.011111,0.017778,0.004444,0.002222,0.004444,0.008889,2.000000
0.000000,0.035433,0.000000,0.003937,0.003937,0.015748,0.000000,0.000000,0.007874,0.007874,0.023622,0.003937,0.003937,0.003937,0.003937,0.015748,0.007874,0.000000,0.015748,0.007874,0.011811,0.011811,0.007874,0.039370,0.039370,0.000000,0.007874,0.023622,0.003937,0.003937,0.000000,0.011811,0.000000,0.003937,0.007874,0.000000,0.019685,0.000000,0.000000,0.000000,0.047244,0.003937,0.003937,0.019685,0.007874,0.007874,0.007874,0.015748,0.003937,0.003937,0.015748,0.015748,0.007874,0.007874,0.000000,0.003937,0.007874,0.003937,0.003937,0.007874,0.003937,0.003937,0.003937,0.000000,0.019685,0.000000,0.007874,0.000000,0.007874,0.003937,0.003937,0.000000,0.011811,0.031496,0.003937,0.011811,0.000000,0.011811,0.003937,0.000000,0.039370,0.007874,0.019685,0.000000,0.011811,0.000000,0.011811,0.003937,0.011811,0.000000,0.000000,0.007874,0.003937,0.007874,0.019685,0.015748,0.027559,0.003937,0.000000,0.019685,0.007874,0.015748,0.003937,0.003937,0.019685,0.000000,0.003937,0.015748,0.007874,0.007874,0.007874,0.011811,0.000000
0.006135,0.033742,0.006135,0.000000,0.027607,0.000000,0.003067,0.003067,0.000000,0.000000,0.033742,0.015337,0.012270,0.000000,0.000000,0.000000,0.006135,0.000000,0.009202,0.006135,0.000000,0.000000,0.006135,0.006135,0.030675,0.015337,0.012270,0.003067,0.000000,0.000000,0.009202,0.000000,0.018405,0.012270,0.003067,0.006135,0.006135,0.006135,0.003067,0.006135,0.024540,0.003067,0.006135,0.000000,0.024540,0.009202,0.000000,0.009202,0.000000,0.012270,0.012270,0.018405,0.006135,0.012270,0.006135,0.006135,0.012270,0.009202,0.000000,0.003067,0.018405,0.012270,0.024540,0.006135,0.012270,0.000000,0.000000,0.003067,0.015337,0.006135,0.003067,0.033742,0.012270,0.015337,0.009202,0.021472,0.006135,0.018405,0.006135,0.003067,0.012270,0.006135,0.000000,0.003067,0.015337,0.027607,0.009202,0.003067,0.000000,0.018405,0.018405,0.003067,0.006135,0.052147,0.021472,0.000000,0.003067,0.003067,0.003067,0.006135,0.030675,0.000000,0.000000,0.003067,0.012270,0.000000,0.003067,0.012270,0.003067,0.006135,0.009202,0.000000,3.000000
0.004598,0.006897,0.006897,0.016092,0.002299,0.009195,0.011494,0.011494,0.004598,0.009195,0.002299,0.002299,0.009195,0.000000,0.004598,0.013793,0.009195,0.020690,0.016092,0.006897,0.004598,0.002299,0.011494,0.011494,0.018391,0.002299,0.000000,0.018391,0.004598,0.009195,0.004598,0.002299,0.002299,0.018391,0.009195,0.020690,0.002299,0.004598,0.004598,0.000000,0.002299,0.004598,0.002299,0.004598,0.004598,0.006897,0.011494,0.018391,0.000000,0.022989,0.009195,0.004598,0.011494,0.020690,0.000000,0.006897,0.002299,0.013793,0.006897,0.000000,0.009195,0.006897,0.018391,0.034483,0.011494,0.000000,0.004598,0.006897,0.032184,0.016092,0.011494,0.004598,0.006897,0.002299,0.009195,0.006897,0.000000,0.011494,0.018391,0.016092,0.006897,0.009195,0.004598,0.013793,0.013793,0.011494,0.013793,0.006897,0.011494,0.011494,0.000000,0.011494,0.002299,0.016092,0.013793,0.000000,0.013793,0.004598,0.000000,0.006897,0.018391,0.009195,0.006897,0.006897,0.006897,0.022989,0.004598,0.016092,0.006897,0.004598,0.002299,0.020690,2.000000
0.014223,0.009847,0.013129,0.009847,0.004376,0.006565,0.006565,0.008753,0.015317,0.009847,0.006565,0.004376,0.003282,0.002188,0.009847,0.008753,0.006565,0.016411,0.017505,0.016411,0.000000,0.003282,0.007659,0.009847,0.005470,0.007659,0.012035,0.010941,0.009847,0.005470,0.010941,0.005470,0.005470,0.006565,0.006565,0.013129,0.009847,0.010941,0.004376,0.007659,0.009847,0.006565,0.013129,0.005470,0.004376,0.004376,0.005470,0.014223,0.007659,0.017505,0.018600,0.006565,0.006565,0.021882,0.018600,0.004376,0.006565,0.009847,0.006565,0.001094,0.009847,0.009847,0.010941,0.009847,0.016411,0.026258,0.002188,0.005470,0.020788,0.005470,0.005470,0.002188,0.020788,0.006565,0.008753,0.004376,0.007659,0.007659,0.005470,0.010941,0.003282,0.008753,0.001094,0.009847,0.010941,0.002188,0.013129,0.009847,0.009847,0.008753,0.007659,0.009847,0.017505,0.009847,0.005470,0.000000,0.004376,0.008753,0.001094,0.008753,0.013129,0.005470,0.012035,0.003282,0.012035,0.019694,0.009847,0.016411,0.003282,0.004376,0.010941,0.008753,2.000000
0.019093,0.019093,0.002387,0.011933,0.000000,0.007160,0.007160,0.009547,0.011933,0.014320,0.000000,0.009547,0.002387,0.019093,0.014320,0.004773,0.002387,0.011933,0.004773,0.011933,0.004773,0.011933,0.002387,0.004773,0.000000,0.011933,0.004773,0.002387,0.009547,0.002387,0.002387,0.004773,0.002387,0.007160,0.011933,0.000000,0.023866,0.009547,0.002387,0.040573,0.011933,0.004773,0.033413,0.011933,0.000000,0.009547,0.009547,0.011933,0.002387,0.004773,0.011933,0.007160,0.002387,0.004773,0.011933,0.038186,0.002387,0.014320,0.002387,0.002387,0.007160,0.004773,0.000000,0.014320,0.002387,0.009547,0.004773,0.009547,0.009547,0.004773,0.007160,0.000000,0.002387,0.007160,0.016706,0.007160,0.042959,0.004773,0.002387,0.014320,0.002387,0.016706,0.004773,0.019093,0.016706,0.007160,0.009547,0.002387,0.004773,0.011933,0.004773,0.004773,0.011933,0.002387,0.004773,0.007160,0.009547,0.014320,0.021480,0.009547,0.014320,0.000000,0.007160,0.002387,0.009547,0.014320,0.014320,0.002387,0.009547,0.004773,0.009547,0.011933,3.000000
0.003003,0.042042,0.000000,0.003003,0.003003,0.000000,0.018018,0.000000,0.000000,0.003003,0.027027,0.024024,0.006006,0.006006,0.000000,0.006006,0.003003,0.006006,0.003003,0.021021,0.018018,0.030030,0.003003,0.045045,0.000000,0.003003,0.000000,0.009009,0.015015,0.012012,0.012012,0.012012,0.003003,0.000000,0.009009,0.003003,0.036036,0.006006,0.000000,0.000000,0.048048,0.000000,0.003003,0.006006,0.006006,0.021021,0.000000,0.012012,0.006006,0.009009,0.000000,0.009009,0.015015,0.024024,0.000000,0.003003,0.009009,0.000000,0.009009,0.006006,0.000000,0.015015,0.000000,0.000000,0.009009,0.006006,0.012012,0.003003,0.006006,0.003003,0.024024,0.000000,0.027027,0.033033,0.003003,0.003003,0.000000,0.000000,0.015015,0.003003,0.021021,0.036036,0.036036,0.006006,0.000000,0.006006,0.000000,0.000000,0.015015,0.000000,0.009009,0.003003,0.009009,0.000000,0.000000,0.006006,0.012012,0.018018,0.000000,0.009009,0.009009,0.006006,0.009009,0.000000,0.003003,0.006006,0.000000,0.009009,0.003003,0.009009,0.012012,0.009009,0.000000
0.005970,0.011940,0.000000,0.011940,0.002985,0.000000,0.008955,0.005970,0.005970,0.005970,0.005970,0.002985,0.002985,0.005970,0.000000,0.005970,0.005970,0.014925,0.002985,0.011940,0.008955,0.020896,0.005970,0.014925,0.005970,0.002985,0.029851,0.008955,0.008955,0.017910,0.017910,0.000000,0.005970,0.002985,0.005970,0.002985,0.014925,0.008955,0.005970,0.005970,0.011940,0.000000,0.000000,0.008955,0.014925,0.014925,0.000000,0.005970,0.005970,0.014925,0.011940,0.008955,0.011940,0.014925,0.000000,0.005970,0.011940,0.008955,0.002985,0.000000,0.026866,0.002985,0.011940,0.008955,0.008955,0.000000,0.000000,0.005970,0.014925,0.002985,0.002985,0.008955,0.014925,0.011940,0.011940,0.000000,0.005970,0.017910,0.032836,0.000000,0.005970,0.017910,0.014925,0.011940,0.008955,0.017910,0.008955,0.005970,0.000000,0.002985,0.005970,0.002985,0.014925,0.068657,0.005970,0.014925,0.011940,0.000000,0.008955,0.002985,0.002985,0.002985,0.005970,0.017910,0.008955,0.020896,0.002985,0.014925,0.005970,0.005970,0.000000,0.014925,2.000000
0.002532,0.025316,0.002532,0.010127,0.017722,0.000000,0.002532,0.020253,0.007595,0.000000,0.015190,0.010127,0.012658,0.000000,0.005063,0.015190,0.002532,0.005063,0.010127,0.007595,0.002532,0.007595,0.005063,0.010127,0.007595,0.005063,0.005063,0.002532,0.002532,0.010127,0.005063,0.002532,0.017722,0.012658,0.002532,0.000000,0.012658,0.005063,0.000000,0.002532,0.020253,0.007595,0.012658,0.002532,0.005063,0.005063,0.000000,0.015190,0.002532,0.020253,0.002532,0.017722,0.000000,0.015190,0.002532,0.012658,0.005063,0.005063,0.002532,0.005063,0.020253,0.005063,0.030380,0.002532,0.005063,0.005063,0.000000,0.002532,0.007595,0.007595,0.000000,0.015190,0.017722,0.015190,0.005063,0.015190,0.007595,0.007595,0.007595,0.002532,0.010127,0.005063,0.007595,0.002532,0.010127,0.012658,0.017722,0.017722,0.005063,0.015190,0.005063,0.012658,0.015190,0.083544,0.010127,0.005063,0.012658,0.002532,0.000000,0.015190,0.007595,0.000000,0.017722,0.017722,0.015190,0.005063,0.005063,0.015190,0.002532,0.005063,0.012658,0.000000,3.000000
0.000000,0.016129,0.013441,0.000000,0.002688,0.024194,0.013441,0.000000,0.005376,0.005376,0.002688,0.032258,0.026882,0.013441,0.008065,0.000000,0.021505,0.002688,0.005376,0.005376,0.037634,0.016129,0.002688,0.037634,0.005376,0.005376,0.010753,0.010753,0.016129,0.016129,0.000000,0.010753,0.002688,0.000000,0.000000,0.008065,0.016129,0.002688,0.002688,0.018817,0.016129,0.005376,0.002688,0.008065,0.000000,0.024194,0.032258,0.000000,0.000000,0.002688,0.002688,0.008065,0.018817,0.010753,0.008065,0.013441,0.005376,0.002688,0.002688,0.002688,0.000000,0.005376,0.000000,0.021505,0.005376,0.005376,0.024194,0.000000,0.002688,0.013441,0.002688,0.000000,0.002688,0.029570,0.000000,0.002688,0.013441,0.010753,0.000000,0.005376,0.005376,0.034946,0.002688,0.000000,0.010753,0.024194,0.000000,0.005376,0.008065,0.018817,0.008065,0.008065,0.002688,0.000000,0.005376,0.010753,0.005376,0.021505,0.005376,0.010753,0.010753,0.013441,0.000000,0.008065,0.002688,0.008065,0.018817,0.000000,0.013441,0.000000,0.005376,0.000000,1.000000
0.015455,0.007273,0.010909,0.010000,0.005455,0.003636,0.015455,0.010909,0.008182,0.009091,0.015455,0.002727,0.010000,0.000000,0.010909,0.010000,0.016364,0.004545,0.014545,0.002727,0.012727,0.002727,0.006364,0.000909,0.009091,0.008182,0.010000,0.021818,0.003636,0.009091,0.016364,0.010000,0.010000,0.012727,0.005455,0.006364,0.000000,0.008182,0.003636,0.002727,0.001818,0.004545,0.013636,0.013636,0.010000,0.000000,0.000000,0.010909,0.008182,0.011818,0.016364,0.021818,0.006364,0.006364,0.014545,0.002727,0.010000,0.014545,0.013636,0.017273,0.011818,0.005455,0.005455,0.005455,0.003636,0.012727,0.005455,0.010909,0.011818,0.014545,0.020909,0.008182,0.004545,0.003636,0.015455,0.010000,0.000909,0.004545,0.023636,0.006364,0.018182,0.001818,0.000909,0.011818,0.009091,0.006364,0.004545,0.007273,0.007273,0.029091,0.004545,0.004545,0.002727,0.009091,0.010000,0.011818,0.018182,0.000000,0.000000,0.006364,0.009091,0.010000,0.004545,0.010000,0.006364,0.005455,0.000000,0.003636,0.020000,0.016364,0.002727,0.020909,0.000000
0.002451,0.007353,0.002451,0.002451,0.009804,0.012255,0.004902,0.002451,0.002451,0.012255,0.012255,0.017157,0.007353,0.002451,0.007353,0.000000,0.034314,0.000000,0.002451,0.000000,0.034314,0.024510,0.002451,0.026961,0.002451,0.002451,0.058824,0.002451,0.017157,0.007353,0.004902,0.024510,0.004902,0.000000,0.002451,0.022059,0.017157,0.007353,0.000000,0.002451,0.004902,0.009804,0.009804,0.009804,0.007353,0.024510,0.044118,0.002451,0.031863,0.000000,0.002451,0.002451,0.002451,0.012255,0.000000,0.012255,0.007353,0.004902,0.004902,0.004902,0.004902,0.019608,0.000000,0.009804,0.009804,0.002451,0.041667,0.004902,0.002451,0.002451,0.004902,0.000000,0.004902,0.026961,0.014706,0.000000,0.000000,0.004902,0.000000,0.004902,0.004902,0.012255,0.004902,0.002451,0.002451,0.004902,0.004902,0.007353,0.009804,0.004902,0.009804,0.002451,0.000000,0.022059,0.000000,0.009804,0.009804,0.029412,0.000000,0.009804,0.000000,0.017157,0.002451,0.004902,0.007353,0.000000,0.009804,0.000000,0.004902,0.012255,0.017157,0.007353,1.000000
0.001748,0.008741,0.005245,0.001748,0.001748,0.005245,0.010490,0.000000,0.012238,0.013986,0.008741,0.020979,0.020979,0.012238,0.006993,0.005245,0.031469,0.001748,0.001748,0.010490,0.022727,0.012238,0.005245,0.038462,0.003497,0.013986,0.008741,0.005245,0.010490,0.003497,0.005245,0.022727,0.001748,0.000000,0.001748,0.003497,0.022727,0.003497,0.006993,0.008741,0.008741,0.001748,0.008741,0.012238,0.003497,0.006993,0.013986,0.000000,0.005245,0.000000,0.001748,0.008741,0.008741,0.003497,0.003497,0.019231,0.012238,0.001748,0.008741,0.000000,0.003497,0.005245,0.000000,0.010490,0.001748,0.103147,0.022727,0.001748,0.003497,0.001748,0.006993,0.001748,0.003497,0.026224,0.015734,0.000000,0.006993,0.003497,0.001748,0.000000,0.008741,0.024476,0.020979,0.020979,0.003497,0.022727,0.000000,0.003497,0.008741,0.000000,0.012238,0.006993,0.005245,0.001748,0.000000,0.010490,0.000000,0.022727,0.006993,0.006993,0.000000,0.013986,0.000000,0.008741,0.010490,0.001748,0.012238,0.000000,0.008741,0.003497,0.020979,0.000000,1.000000
0.002242,0.000000,0.015695,0.008969,0.008969,0.000000,0.022422,0.008969,0.002242,0.002242,0.017937,0.002242,0.008969,0.000000,0.011211,0.015695,0.020179,0.002242,0.008969,0.011211,0.017937,0.002242,0.002242,0.011211,0.004484,0.008969,0.008969,0.026906,0.002242,0.013453,0.013453,0.006726,0.017937,0.006726,0.004484,0.004484,0.000000,0.013453,0.002242,0.002242,0.000000,0.000000,0.008969,0.015695,0.020179,0.000000,0.000000,0.004484,0.013453,0.008969,0.011211,0.024664,0.024664,0.008969,0.002242,0.000000,0.006726,0.020179,0.006726,0.031390,0.013453,0.004484,0.002242,0.004484,0.002242,0.004484,0.000000,0.004484,0.006726,0.004484,0.026906,0.006726,0.008969,0.006726,0.011211,0.011211,0.000000,0.008969,0.035874,0.008969,0.031390,0.004484,0.000000,0.011211,0.011211,0.004484,0.002242,0.000000,0.004484,0.020179,0.015695,0.002242,0.002242,0.006726,0.006726,0.017937,0.015695,0.000000,0.000000,0.000000,0.008969,0.011211,0.020179,0.004484,0.002242,0.006726,0.002242,0.013453,0.015695,0.008969,0.000000,0.026906,0.000000
0.012821,0.022436,0.006410,0.006410,0.006410,0.000000,0.000000,0.000000,0.000000,0.006410,0.025641,0.003205,0.003205,0.000000,0.006410,0.006410,0.003205,0.012821,0.006410,0.022436,0.003205,0.025641,0.006410,0.012821,0.003205,0.003205,0.012821,0.012821,0.012821,0.016026,0.012821,0.003205,0.022436,0.003205,0.003205,0.006410,0.000000,0.009615,0.006410,0.006410,0.012821,0.000000,0.000000,0.000000,0.012821,0.006410,0.000000,0.016026,0.009615,0.009615,0.003205,0.012821,0.003205,0.003205,0.000000,0.006410,0.016026,0.003205,0.000000,0.009615,0.009615,0.000000,0.022436,0.009615,0.006410,0.006410,0.000000,0.016026,0.009615,0.003205,0.003205,0.012821,0.016026,0.019231,0.006410,0.025641,0.003205,0.016026,0.022436,0.006410,0.003205,0.041667,0.006410,0.009615,0.003205,0.009615,0.016026,0.009615,0.003205,0.000000,0.000000,0.006410,0.009615,0.028846,0.006410,0.009615,0.019231,0.003205,0.009615,0.003205,0.006410,0.012821,0.012821,0.012821,0.012821,0.019231,0.012821,0.003205,0.003205,0.003205,0.009615,0.019231,2.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.005155,0.000000,0.000000,0.000000,0.005155,0.005155,0.010309,0.005155,0.056701,0.015464,0.005155,0.015464,0.005155,0.005155,0.000000,0.036082,0.030928,0.000000,0.046392,0.000000,0.015464,0.010309,0.005155,0.020619,0.010309,0.000000,0.041237,0.000000,0.000000,0.005155,0.010309,0.046392,0.000000,0.000000,0.041237,0.005155,0.010309,0.005155,0.010309,0.000000,0.020619,0.010309,0.000000,0.000000,0.000000,0.000000,0.000000,0.005155,0.005155,0.000000,0.025773,0.015464,0.000000,0.015464,0.000000,0.000000,0.010309,0.000000,0.005155,0.000000,0.000000,0.051546,0.000000,0.000000,0.000000,0.015464,0.000000,0.000000,0.020619,0.000000,0.000000,0.036082,0.000000,0.000000,0.000000,0.000000,0.010309,0.010309,0.000000,0.000000,0.020619,0.000000,0.010309,0.010309,0.005155,0.025773,0.010309,0.000000,0.000000,0.000000,0.000000,0.015464,0.036082,0.010309,0.005155,0.010309,0.020619,0.010309,0.005155,0.005155,0.005155,0.005155,0.005155,0.005155,0.015464,0.020619,0.000000,1.000000
0.000000,0.009324,0.002331,0.004662,0.002331,0.006993,0.006993,0.000000,0.004662,0.009324,0.020979,0.018648,0.009324,0.006993,0.004662,0.000000,0.030303,0.000000,0.004662,0.000000,0.041958,0.023310,0.002331,0.025641,0.011655,0.011655,0.020979,0.004662,0.009324,0.002331,0.006993,0.027972,0.004662,0.004662,0.000000,0.016317,0.025641,0.020979,0.000000,0.000000,0.002331,0.009324,0.006993,0.011655,0.011655,0.020979,0.039627,0.000000,0.044289,0.000000,0.000000,0.006993,0.011655,0.009324,0.002331,0.006993,0.004662,0.006993,0.006993,0.011655,0.000000,0.018648,0.000000,0.006993,0.016317,0.002331,0.048951,0.002331,0.006993,0.004662,0.006993,0.000000,0.000000,0.020979,0.011655,0.006993,0.000000,0.004662,0.002331,0.000000,0.006993,0.016317,0.006993,0.000000,0.000000,0.013986,0.002331,0.002331,0.013986,0.002331,0.016317,0.004662,0.000000,0.018648,0.011655,0.009324,0.002331,0.013986,0.000000,0.002331,0.002331,0.023310,0.000000,0.004662,0.009324,0.000000,0.004662,0.000000,0.006993,0.004662,0.013986,0.006993,1.000000
0.001608,0.017685,0.008039,0.000000,0.009646,0.016077,0.004823,0.000000,0.009646,0.009646,0.028939,0.004823,0.012862,0.000000,0.006431,0.008039,0.022508,0.001608,0.003215,0.003215,0.035370,0.009646,0.003215,0.014469,0.001608,0.008039,0.019293,0.011254,0.016077,0.011254,0.017685,0.024116,0.012862,0.004823,0.003215,0.006431,0.012862,0.009646,0.000000,0.001608,0.016077,0.009646,0.001608,0.011254,0.006431,0.009646,0.020900,0.000000,0.020900,0.000000,0.008039,0.019293,0.012862,0.004823,0.001608,0.004823,0.004823,0.000000,0.006431,0.011254,0.004823,0.001608,0.001608,0.009646,0.017685,0.000000,0.030547,0.004823,0.003215,0.003215,0.006431,0.008039,0.004823,0.016077,0.008039,0.008039,0.000000,0.004823,0.001608,0.001608,0.024116,0.012862,0.012862,0.009646,0.003215,0.009646,0.003215,0.006431,0.003215,0.016077,0.011254,0.011254,0.003215,0.022508,0.001608,0.009646,0.006431,0.011254,0.000000,0.006431,0.009646,0.016077,0.006431,0.004823,0.008039,0.011254,0.006431,0.001608,0.012862,0.012862,0.001608,0.024116,1.000000
0.004333,0.004333,0.018198,0.006066,0.012132,0.002600,0.017331,0.012998,0.004333,0.003466,0.028596,0.006066,0.012998,0.000000,0.006932,0.006066,0.032929,0.002600,0.006932,0.010399,0.010399,0.003466,0.008666,0.007799,0.006066,0.007799,0.007799,0.045061,0.000000,0.007799,0.012998,0.008666,0.014731,0.006066,0.006932,0.012132,0.000867,0.001733,0.003466,0.000867,0.005199,0.000867,0.003466,0.019064,0.012132,0.004333,0.003466,0.011265,0.006066,0.009532,0.009532,0.024263,0.013865,0.005199,0.010399,0.001733,0.004333,0.016464,0.012132,0.029463,0.006932,0.009532,0.006066,0.000000,0.005199,0.001733,0.004333,0.006066,0.010399,0.011265,0.012998,0.010399,0.008666,0.006932,0.001733,0.008666,0.000867,0.001733,0.028596,0.004333,0.034662,0.002600,0.000000,0.007799,0.009532,0.005199,0.000867,0.005199,0.013865,0.029463,0.008666,0.000867,0.009532,0.001733,0.001733,0.019931,0.018198,0.000000,0.000000,0.002600,0.011265,0.013865,0.008666,0.001733,0.006066,0.006066,0.003466,0.004333,0.022530,0.011265,0.000000,0.016464,0.000000
0.006452,0.030108,0.010753,0.010753,0.021505,0.000000,0.006452,0.012903,0.008602,0.000000,0.015054,0.000000,0.015054,0.000000,0.004301,0.012903,0.000000,0.000000,0.006452,0.008602,0.000000,0.004301,0.008602,0.008602,0.019355,0.010753,0.000000,0.002151,0.002151,0.006452,0.006452,0.004301,0.027957,0.017204,0.004301,0.000000,0.000000,0.000000,0.006452,0.006452,0.023656,0.012903,0.006452,0.002151,0.010753,0.000000,0.000000,0.002151,0.006452,0.010753,0.015054,0.021505,0.004301,0.021505,0.010753,0.006452,0.000000,0.015054,0.004301,0.006452,0.017204,0.010753,0.027957,0.010753,0.019355,0.000000,0.000000,0.006452,0.023656,0.006452,0.002151,0.036559,0.010753,0.010753,0.006452,0.019355,0.000000,0.004301,0.010753,0.006452,0.010753,0.000000,0.002151,0.000000,0.002151,0.010753,0.017204,0.010753,0.004301,0.017204,0.002151,0.021505,0.019355,0.015054,0.004301,0.004301,0.000000,0.000000,0.000000,0.012903,0.021505,0.002151,0.021505,0.019355,0.012903,0.008602,0.012903,0.008602,0.002151,0.010753,0.002151,0.006452,3.000000
0.014139,0.003856,0.001285,0.006427,0.000000,0.014139,0.011568,0.001285,0.011568,0.006427,0.000000,0.000000,0.003856,0.001285,0.025707,0.006427,0.005141,0.012853,0.005141,0.001285,0.025707,0.012853,0.001285,0.005141,0.000000,0.006427,0.026992,0.032134,0.006427,0.006427,0.001285,0.024422,0.000000,0.006427,0.033419,0.014139,0.016710,0.003856,0.005141,0.014139,0.002571,0.014139,0.008997,0.012853,0.001285,0.003856,0.017995,0.006427,0.003856,0.002571,0.006427,0.003856,0.020566,0.001285,0.005141,0.005141,0.010283,0.006427,0.012853,0.000000,0.001285,0.014139,0.000000,0.012853,0.008997,0.001285,0.023136,0.014139,0.001285,0.012853,0.026992,0.000000,0.001285,0.003856,0.023136,0.003856,0.012853,0.001285,0.003856,0.007712,0.005141,0.010283,0.005141,0.011568,0.019280,0.006427,0.001285,0.014139,0.005141,0.028278,0.010283,0.015424,0.005141,0.006427,0.008997,0.017995,0.015424,0.007712,0.001285,0.008997,0.008997,0.005141,0.002571,0.006427,0.008997,0.003856,0.006427,0.005141,0.016710,0.019280,0.011568,0.003856,1.000000
0.000000,0.029570,0.013441,0.002688,0.002688,0.000000,0.016129,0.000000,0.008065,0.010753,0.016129,0.016129,0.010753,0.000000,0.005376,0.002688,0.000000,0.008065,0.002688,0.037634,0.013441,0.032258,0.008065,0.029570,0.008065,0.016129,0.016129,0.008065,0.018817,0.008065,0.010753,0.000000,0.000000,0.000000,0.005376,0.000000,0.010753,0.002688,0.000000,0.000000,0.016129,0.002688,0.000000,0.010753,0.005376,0.018817,0.005376,0.008065,0.008065,0.000000,0.008065,0.005376,0.013441,0.005376,0.000000,0.005376,0.013441,0.005376,0.000000,0.010753,0.002688,0.013441,0.002688,0.000000,0.002688,0.002688,0.002688,0.000000,0.010753,0.005376,0.005376,0.002688,0.026882,0.026882,0.000000,0.002688,0.000000,0.002688,0.002688,0.002688,0.021505,0.032258,0.013441,0.016129,0.002688,0.010753,0.008065,0.002688,0.008065,0.013441,0.021505,0.000000,0.013441,0.016129,0.000000,0.032258,0.010753,0.010753,0.000000,0.002688,0.008065,0.010753,0.010753,0.005376,0.008065,0.013441,0.005376,0.016129,0.029570,0.008065,0.010753,0.008065,0.000000
