18.015879,56.138364,1.178458,5.976559,0.527160,2.682131,0.439243,2.221247,0.805409,4.523586,1.124740,5.731126,0.216991,1.100467,0.115675,0.617432,0.118153,0.620357,0.245211,1.369900,0.494571,2.516265,0.113296,0.601054,0.074521,0.372317,0.083184,0.417785,0.182826,0.970534,0.422117,2.162930,0.114294,0.597677,0.081654,0.411089,0.097147,0.485844,0.225808,1.196851,0.760326,4.335950,0.236916,1.317822,0.179919,0.958099,0.225185,1.195335,0.546529,3.090830,2.000000
16.589012,55.062846,1.049295,5.764147,0.460172,2.365264,0.408161,2.187691,0.751927,4.600847,0.897104,5.188192,0.162734,0.938751,0.086475,0.514342,0.090714,0.532969,0.188455,1.190441,0.381305,2.083309,0.086339,0.508924,0.056841,0.318043,0.063006,0.353993,0.137979,0.823322,0.330991,1.888610,0.090420,0.528634,0.063373,0.355377,0.074318,0.415180,0.171845,1.013582,0.598309,3.899746,0.186274,1.175398,0.137940,0.832875,0.171703,1.023484,0.412439,2.630887,0.000000
21.972819,61.117479,1.393541,6.442352,0.635820,3.018554,0.520575,2.404646,0.982757,4.929889,1.450782,6.532584,0.255810,1.181939,0.136910,0.655636,0.142250,0.676563,0.303039,1.514760,0.642246,2.772408,0.137630,0.656269,0.089462,0.406228,0.099581,0.454384,0.220704,1.051524,0.555338,2.464389,0.143043,0.669540,0.100041,0.454216,0.117060,0.529562,0.270941,1.284383,1.008223,5.069681,0.298801,1.497898,0.221984,1.064415,0.271460,1.298584,0.656513,3.302192,2.000000
32.128818,70.821725,2.241221,8.108939,1.047695,3.806633,0.862632,3.107076,1.572041,6.239765,2.103957,7.596420,0.412701,1.519054,0.222115,0.834377,0.226099,0.839878,0.477279,1.879264,0.953951,3.411428,0.218116,0.814457,0.141396,0.501561,0.157727,0.565116,0.352908,1.331076,0.811188,2.941883,0.219135,0.809108,0.154127,0.553633,0.183084,0.658883,0.433922,1.645766,1.477160,6.012721,0.446925,1.754554,0.334106,1.268128,0.422222,1.608579,1.054486,4.237544,2.000000
37.706467,85.317663,0.907072,5.291876,0.385639,2.122797,0.340879,1.949444,0.615906,4.021354,1.018172,5.658324,0.149401,0.882527,0.081986,0.499906,0.088940,0.537151,0.193920,1.243905,0.446850,2.317493,0.080634,0.490150,0.052349,0.299430,0.060252,0.338412,0.134983,0.810860,0.405294,2.168089,0.083466,0.503061,0.058471,0.336069,0.069788,0.390199,0.163620,0.974048,0.755220,4.639653,0.174098,1.137046,0.127493,0.791125,0.158179,0.958651,0.375120,2.439808,1.000000
22.701700,53.533635,2.276594,7.983272,1.234255,4.816212,1.018895,3.690320,1.723989,6.108053,2.068323,7.341171,0.485889,1.733335,0.268100,0.983197,0.252829,0.908574,0.507555,1.874965,1.065612,4.309019,0.265419,0.961239,0.158603,0.547110,0.166725,0.589100,0.380378,1.376470,0.891788,3.321221,0.255068,0.908650,0.168753,0.590242,0.199014,0.698555,0.481672,1.779382,1.586099,5.840904,0.544442,2.014529,0.397857,1.446985,0.494212,1.831106,1.264335,4.897966,0.000000
21.512376,52.320471,2.035274,7.502779,1.126820,4.707348,0.986369,3.759780,1.650703,6.000831,2.027455,7.520442,0.440065,1.681663,0.243237,0.927525,0.232378,0.874069,0.463540,1.794881,1.061355,4.352757,0.243165,0.925254,0.144583,0.525589,0.150825,0.556806,0.335773,1.279928,0.881338,3.282038,0.234488,0.880116,0.152469,0.559108,0.176012,0.651685,0.420146,1.644591,1.609027,6.218819,0.503878,1.943730,0.355767,1.334035,0.436328,1.679252,1.111493,4.497179,0.000000
12.452883,44.010942,0.983738,5.228546,0.480875,2.864163,0.409762,2.272156,0.697370,3.769061,1.140728,5.841040,0.232126,1.168413,0.121504,0.639351,0.119122,0.622467,0.240433,1.307062,0.534953,2.755519,0.123112,0.646501,0.076075,0.380601,0.082724,0.416082,0.181893,0.958181,0.435748,2.201759,0.125151,0.642230,0.085481,0.428075,0.099441,0.501020,0.230598,1.228899,0.788272,4.384510,0.266017,1.440827,0.195944,1.033027,0.238146,1.256750,0.567661,3.193421,3.000000
12.213245,46.854930,0.806867,4.943889,0.363606,2.293243,0.295451,1.813541,0.557102,3.721231,0.789733,4.853817,0.156624,0.933897,0.082664,0.516737,0.083068,0.517201,0.175757,1.148454,0.338487,2.012325,0.083740,0.523710,0.054481,0.320094,0.059420,0.352309,0.132053,0.822439,0.282702,1.721015,0.085223,0.523019,0.060546,0.358875,0.070753,0.418223,0.166241,1.027864,0.507485,3.476394,0.174060,1.143006,0.132802,0.836617,0.165155,1.038140,0.402453,2.679334,3.000000
30.330349,69.210910,2.231810,8.234675,1.000234,3.498497,0.857044,3.109884,1.610920,6.612779,1.964952,7.582772,0.356979,1.393107,0.179238,0.732131,0.192044,0.770261,0.393251,1.681217,0.850635,3.123460,0.182298,0.734488,0.120708,0.459253,0.137052,0.531358,0.294433,1.210067,0.720350,2.764302,0.194930,0.772877,0.136251,0.523979,0.159766,0.619624,0.374124,1.517525,1.312921,5.725326,0.404964,1.726961,0.300673,1.230077,0.375765,1.524275,0.930204,4.002385,0.000000
26.478286,61.073247,2.302212,8.452607,1.124072,4.251465,0.840077,3.015193,1.691477,6.579894,2.156216,7.852690,0.418936,1.557889,0.222617,0.848971,0.220192,0.802580,0.528388,2.088515,1.062674,4.109290,0.211284,0.791121,0.131244,0.459834,0.147749,0.535980,0.362743,1.349565,0.827298,3.016459,0.201014,0.745400,0.142171,0.519954,0.172231,0.637282,0.420601,1.588148,1.689649,6.556153,0.451816,1.786462,0.335248,1.285589,0.413796,1.595104,0.998309,3.971265,1.000000
18.027476,55.393612,1.315118,6.416136,0.591393,2.739375,0.511052,2.451857,0.969061,5.225860,1.176988,5.969444,0.208749,1.078615,0.104602,0.566440,0.110880,0.592606,0.228742,1.295011,0.508559,2.459100,0.106516,0.572185,0.070287,0.354796,0.079050,0.408207,0.170699,0.931197,0.430239,2.176089,0.113896,0.600849,0.079526,0.404784,0.092251,0.476054,0.214486,1.154774,0.778237,4.473290,0.236531,1.339082,0.177019,0.956203,0.216942,1.171433,0.525040,2.990069,0.000000
26.591755,66.548770,1.713804,6.535948,0.647105,2.376744,0.466060,1.878257,0.795035,3.555126,1.974666,7.518187,0.483198,1.729830,0.225690,0.806134,0.206753,0.752088,0.382746,1.472453,0.802816,2.843798,0.246790,0.927092,0.170233,0.579233,0.171536,0.605570,0.339746,1.244821,0.568630,2.205325,0.240076,0.873813,0.187167,0.661127,0.217096,0.772659,0.473323,1.723492,0.905517,4.158094,0.422998,1.656862,0.372952,1.379278,0.500868,1.879680,1.298239,5.098669,1.000000
14.080193,47.119716,1.114031,5.688741,0.546903,2.986270,0.463913,2.376940,0.838948,4.502378,1.176370,5.819534,0.237589,1.198232,0.126137,0.648087,0.125492,0.628517,0.264342,1.396854,0.559153,2.765741,0.125266,0.636417,0.077321,0.372947,0.084080,0.411800,0.189478,0.970281,0.481871,2.348020,0.125462,0.624827,0.084185,0.412762,0.098888,0.488797,0.235942,1.227197,0.902393,4.843950,0.261832,1.380352,0.188977,0.976751,0.236234,1.233161,0.581374,3.231484,2.000000
23.695135,65.352664,1.278022,6.350858,0.556220,2.573025,0.487809,2.343254,0.875721,4.835775,1.255955,6.175623,0.200347,1.025434,0.110605,0.581032,0.121246,0.626393,0.264110,1.458693,0.557061,2.576544,0.107170,0.550628,0.069653,0.345315,0.081185,0.392701,0.182378,0.940536,0.498536,2.368868,0.109897,0.565300,0.076696,0.382578,0.093529,0.454198,0.220188,1.132011,0.941462,5.090213,0.227892,1.253816,0.165641,0.890833,0.212136,1.111743,0.515746,2.894358,1.000000
35.206085,76.301480,1.874916,7.389986,0.829298,3.017808,0.704293,2.702507,1.273715,5.538605,2.115619,7.842540,0.342293,1.341901,0.189197,0.748709,0.199468,0.777249,0.426886,1.781779,0.968901,3.361606,0.188281,0.738439,0.121213,0.457154,0.134849,0.507464,0.302940,1.203843,0.829779,3.022722,0.194619,0.758490,0.133230,0.511928,0.157093,0.590577,0.367551,1.459053,1.537121,6.401691,0.410172,1.716379,0.298767,1.202876,0.366440,1.465389,0.892309,3.738414,1.000000
48.684278,79.798440,3.680349,10.162205,1.820586,4.887197,1.417313,3.801587,2.803390,8.293625,3.549013,9.686090,0.710215,1.966913,0.375291,1.041221,0.370779,1.020952,0.794433,2.311732,1.698737,4.538422,0.375075,1.036682,0.239186,0.622638,0.262236,0.712635,0.588026,1.656490,1.375969,3.783438,0.388124,1.067174,0.266966,0.725173,0.303865,0.856848,0.712830,2.033063,2.537007,7.677414,0.814719,2.346125,0.595520,1.664896,0.713738,2.047811,1.730392,5.141019,0.000000
93.655040,110.402784,2.971098,9.078667,1.287067,3.591148,1.066689,3.273406,1.841720,6.524762,3.260564,9.278624,0.588454,1.740449,0.327131,0.993815,0.329480,0.983116,0.662317,2.139905,1.407141,3.795441,0.318858,0.940808,0.211620,0.592640,0.233922,0.659307,0.499881,1.509994,1.219707,3.487495,0.314852,0.932429,0.229042,0.651535,0.273053,0.773785,0.635562,1.917462,2.212410,7.423477,0.618482,1.981942,0.478187,1.467497,0.622981,1.897497,1.552085,5.118522,1.000000
29.683602,64.478726,2.536278,8.778766,1.249686,4.526898,0.946283,3.232493,1.981163,7.233080,2.411257,8.365699,0.464462,1.655379,0.231779,0.842551,0.217944,0.777614,0.490074,1.852363,1.107624,3.897383,0.231504,0.849460,0.144791,0.489011,0.158365,0.563782,0.370705,1.365083,0.874322,3.038733,0.242841,0.860479,0.171280,0.596514,0.196587,0.710227,0.457062,1.700578,1.648125,6.359036,0.523141,1.983331,0.385467,1.399408,0.455470,1.696680,1.096540,4.227471,0.000000
15.916106,52.408056,1.182485,6.104857,0.533354,2.593108,0.466056,2.329872,0.883011,4.958272,1.007023,5.480632,0.187434,1.010926,0.096740,0.537976,0.105856,0.577314,0.224931,1.304692,0.440553,2.265534,0.097175,0.535085,0.062743,0.330210,0.071494,0.378810,0.160651,0.902265,0.384538,2.028737,0.104921,0.566863,0.070923,0.376982,0.084521,0.446537,0.200391,1.110415,0.713169,4.242486,0.221490,1.285383,0.158176,0.897791,0.199003,1.110424,0.492680,2.907042,0.000000
109.202221,110.362067,4.071343,10.550913,1.832061,4.266584,1.538836,3.880481,2.762022,8.079245,3.788252,9.670606,0.745532,1.924992,0.417939,1.111290,0.434282,1.120831,0.907992,2.520192,1.667458,4.005615,0.401672,1.029414,0.263291,0.646791,0.295593,0.727550,0.652487,1.707297,1.432876,3.695397,0.406834,1.042094,0.287669,0.709185,0.342720,0.842136,0.808146,2.114469,2.593157,7.680224,0.841494,2.329357,0.627217,1.666021,0.794606,2.091307,1.981958,5.605498,1.000000
9.907130,41.270533,0.762061,4.635899,0.314493,1.957995,0.236006,1.481482,0.403111,2.803489,0.782160,4.707850,0.205861,1.223213,0.102416,0.603814,0.094137,0.546318,0.174374,1.081948,0.327261,1.957245,0.104674,0.605169,0.071055,0.388575,0.072078,0.407457,0.146251,0.858475,0.240786,1.489554,0.097321,0.563835,0.073916,0.415746,0.087241,0.498790,0.199646,1.169527,0.399743,2.805522,0.176099,1.095129,0.150721,0.890035,0.204688,1.199047,0.534903,3.358512,2.000000
33.520898,66.109879,2.890545,8.933002,1.441245,4.876398,1.193205,3.781192,2.067629,6.736050,2.937146,8.956193,0.608164,1.883222,0.329847,1.057553,0.323498,1.011647,0.664773,2.186692,1.432617,4.593320,0.318549,0.999003,0.202656,0.604700,0.220840,0.664074,0.498223,1.563128,1.132118,3.449264,0.305164,0.938284,0.215349,0.654043,0.255956,0.781891,0.612711,1.970139,2.259269,7.445784,0.636589,2.081285,0.477783,1.521786,0.599387,1.921674,1.496805,5.089926,2.000000
27.744723,69.087132,1.724243,7.281109,0.755077,2.966675,0.658002,2.705455,1.195193,5.638160,1.521509,6.653110,0.280420,1.216297,0.151815,0.678239,0.160265,0.705403,0.331224,1.568314,0.651067,2.681116,0.149817,0.660231,0.099163,0.418350,0.111181,0.468694,0.243771,1.094586,0.563014,2.422874,0.155968,0.683786,0.109562,0.462644,0.130025,0.545162,0.302853,1.342609,1.012116,4.986392,0.320216,1.515408,0.236849,1.072126,0.298093,1.326666,0.730140,3.483195,0.000000
12.971081,46.551387,0.897584,5.113027,0.428041,2.599107,0.347437,2.009494,0.613149,3.705701,1.060663,5.615074,0.191879,1.059925,0.101029,0.577227,0.101109,0.567138,0.211685,1.259089,0.480827,2.482712,0.098845,0.562423,0.064470,0.346030,0.071473,0.392183,0.158185,0.903724,0.408235,2.163099,0.102977,0.570909,0.071990,0.390876,0.083985,0.460275,0.194873,1.120445,0.749280,4.446283,0.215798,1.280003,0.159788,0.909098,0.197113,1.126492,0.479450,2.890696,2.000000
16.313644,53.951939,1.144473,5.707792,0.441630,2.104909,0.332768,1.710025,0.566330,3.363940,1.092359,5.491509,0.274806,1.271696,0.138797,0.665151,0.135193,0.647354,0.246877,1.277303,0.414657,1.981411,0.138665,0.658255,0.100348,0.446830,0.105838,0.482027,0.206903,1.011849,0.312326,1.611290,0.132214,0.632061,0.104501,0.476404,0.122728,0.575436,0.284963,1.366227,0.526344,3.127160,0.238620,1.226939,0.203301,0.999615,0.282963,1.359976,0.720380,3.785856,0.000000
27.698019,67.549303,1.840598,7.541446,0.818358,3.088826,0.721926,2.830833,1.303858,5.848922,1.744368,7.159213,0.286208,1.215973,0.156422,0.685574,0.176835,0.746834,0.382543,1.733228,0.792100,3.038338,0.149520,0.643526,0.099519,0.412909,0.115996,0.477503,0.263105,1.137540,0.708966,2.788581,0.161703,0.683023,0.110834,0.467825,0.135979,0.561606,0.322959,1.389427,1.345583,5.983282,0.338724,1.535774,0.244336,1.088548,0.314554,1.368659,0.788683,3.606052,1.000000
16.120321,51.549770,1.133800,5.780594,0.540851,2.936076,0.432816,2.241333,0.780436,4.267277,1.268866,6.106294,0.229108,1.154028,0.121778,0.634894,0.121625,0.624431,0.254306,1.378194,0.572531,2.685178,0.118946,0.617817,0.078206,0.381932,0.086270,0.428777,0.189909,0.981439,0.485748,2.347732,0.122765,0.621574,0.086491,0.428371,0.100743,0.500741,0.234245,1.223960,0.884716,4.793883,0.256888,1.393871,0.192181,0.994340,0.235846,1.226236,0.572052,3.124427,2.000000
57.517045,78.955936,5.026095,12.030371,2.494193,6.171419,1.858258,4.341877,3.781470,9.557654,4.664665,11.095360,0.875270,2.160205,0.468072,1.183771,0.463525,1.111154,1.131471,2.967120,2.347519,5.991052,0.440641,1.101735,0.273795,0.637956,0.309880,0.746983,0.769798,1.894271,1.861244,4.438741,0.422202,1.041284,0.297389,0.724163,0.363035,0.893319,0.891298,2.236941,3.731289,9.399632,0.933567,2.460048,0.688182,1.754387,0.851261,2.190350,2.078584,5.505638,1.000000
19.346464,59.152114,1.206288,6.164406,0.530153,2.531921,0.470871,2.352352,0.865374,4.939857,1.025890,5.548450,0.184984,0.997182,0.099091,0.547752,0.104397,0.572550,0.216870,1.279375,0.437243,2.230871,0.097686,0.538525,0.064296,0.335462,0.071850,0.376361,0.158044,0.882208,0.381689,2.028352,0.102141,0.557925,0.071348,0.373210,0.084174,0.437701,0.195650,1.079662,0.692370,4.202056,0.210620,1.244040,0.155220,0.875300,0.192736,1.072798,0.465341,2.777490,0.000000
16.946112,48.007287,1.414547,5.923022,0.711345,3.197041,0.610099,2.568523,1.073166,4.482322,1.875563,7.347937,0.398012,1.555778,0.214725,0.834709,0.203108,0.788558,0.391439,1.597235,0.967399,4.040597,0.228812,0.889467,0.137582,0.517444,0.141235,0.533906,0.297509,1.178500,0.772088,2.987533,0.222690,0.874917,0.146897,0.553984,0.163412,0.625605,0.370215,1.508851,1.435929,5.837766,0.484144,1.941174,0.341915,1.324382,0.394505,1.568749,0.927473,3.987809,3.000000
38.344284,76.770887,2.613872,8.897501,1.153371,3.625040,1.000719,3.293365,1.815158,6.875201,2.405425,8.287443,0.411462,1.453565,0.221525,0.815443,0.245010,0.874088,0.528360,2.029698,1.080617,3.526286,0.211940,0.763716,0.141592,0.487445,0.160876,0.547744,0.363413,1.302070,0.941936,3.160722,0.223629,0.799389,0.154481,0.542398,0.183481,0.624460,0.437175,1.562381,1.784505,6.800160,0.464950,1.788683,0.336033,1.252296,0.426465,1.543264,1.038670,4.014115,1.000000
17.325973,50.775955,1.365888,6.189150,0.690013,3.464975,0.573768,2.696100,0.967579,4.542263,1.585692,6.844285,0.301934,1.350305,0.162624,0.741737,0.159273,0.711338,0.324881,1.537464,0.775675,3.459366,0.160873,0.728340,0.100337,0.430896,0.108913,0.472041,0.244501,1.111782,0.608634,2.613803,0.156962,0.695557,0.108924,0.474855,0.128358,0.565279,0.303242,1.407285,1.206049,5.618509,0.334922,1.570549,0.249192,1.134232,0.307645,1.415204,0.748690,3.635417,2.000000
18.506277,48.297616,1.736708,6.531814,0.896522,3.703964,0.777738,2.968576,1.345205,5.035018,2.142761,7.722430,0.481777,1.696100,0.263550,0.927647,0.251189,0.879240,0.481548,1.766288,1.105222,4.303730,0.275082,0.965591,0.166499,0.566907,0.171224,0.583374,0.361347,1.287389,0.885943,3.155045,0.263736,0.932891,0.175311,0.596324,0.198193,0.681644,0.450070,1.658673,1.609599,5.996033,0.560129,2.042410,0.404037,1.419633,0.475858,1.723587,1.124899,4.406926,3.000000
30.931592,64.716417,2.560031,8.323329,1.279043,4.688622,1.085956,3.695233,1.857885,6.129062,2.782224,8.880972,0.568888,1.792690,0.299500,0.976067,0.292567,0.945574,0.586934,1.988000,1.301594,4.162460,0.300368,0.976408,0.185279,0.573716,0.202072,0.627875,0.443083,1.447176,1.063172,3.326956,0.303754,0.967812,0.208534,0.647871,0.242966,0.762070,0.560754,1.861331,1.916212,6.666088,0.639292,2.155772,0.473896,1.558429,0.579867,1.907611,1.387143,4.876214,3.000000
17.852334,54.264780,1.361082,6.504448,0.631326,2.948882,0.527658,2.446870,1.051941,5.371184,1.263760,6.135052,0.233790,1.144890,0.118455,0.596356,0.125326,0.616671,0.269214,1.402639,0.560300,2.584126,0.119048,0.595712,0.076045,0.362361,0.086387,0.418675,0.191474,0.982622,0.482464,2.283501,0.130598,0.638445,0.088241,0.423193,0.103613,0.501590,0.245196,1.236400,0.891077,4.754052,0.273411,1.431497,0.195639,0.999169,0.246493,1.249074,0.603546,3.233627,0.000000
35.955257,78.026992,1.890216,7.598679,0.816449,3.046710,0.716390,2.772650,1.279216,5.710056,1.892714,7.477785,0.308252,1.250346,0.171669,0.715425,0.187767,0.770914,0.406585,1.791051,0.830483,3.073139,0.165509,0.676258,0.107366,0.422472,0.124905,0.479415,0.280777,1.158035,0.745012,2.843356,0.172128,0.704316,0.118688,0.465913,0.143483,0.548492,0.336069,1.373978,1.390945,6.063980,0.360883,1.585556,0.257836,1.090960,0.325249,1.341060,0.779863,3.461352,1.000000
9.901831,36.519151,1.023998,5.285827,0.541467,3.056096,0.460796,2.386420,0.805774,4.131270,1.029804,5.291226,0.255461,1.265381,0.143415,0.713053,0.140016,0.694551,0.283834,1.443031,0.520340,2.887143,0.141763,0.695030,0.088602,0.425382,0.094227,0.451772,0.208770,1.037445,0.429556,2.175562,0.137331,0.674805,0.093034,0.449001,0.108845,0.526946,0.255231,1.301177,0.785107,4.150864,0.285421,1.450099,0.209126,1.043060,0.255799,1.301966,0.616028,3.330227,3.000000
41.472465,81.178319,2.542848,8.786404,1.116635,3.596447,0.996987,3.362819,1.847254,7.164269,2.213389,8.063675,0.380651,1.406420,0.201349,0.764123,0.209285,0.788760,0.429886,1.755963,0.943071,3.232996,0.201756,0.764748,0.132318,0.471448,0.146062,0.524957,0.318356,1.227120,0.821384,2.955590,0.212100,0.797142,0.148106,0.528503,0.173356,0.616747,0.398485,1.512537,1.477925,6.142653,0.435464,1.778303,0.322306,1.245356,0.400196,1.527061,0.963748,3.969430,0.000000
19.884093,50.184948,1.946523,7.377267,1.097307,4.726393,0.972690,3.801499,1.637886,5.985931,1.847892,7.160152,0.408733,1.628739,0.227496,0.900479,0.218696,0.856848,0.432582,1.742628,0.972643,4.184841,0.225127,0.890919,0.133974,0.506795,0.139697,0.537683,0.309397,1.226250,0.816540,3.173930,0.217952,0.855092,0.140702,0.536456,0.162447,0.620985,0.385461,1.566431,1.501626,6.043901,0.474071,1.903032,0.331312,1.289675,0.401756,1.607196,1.008021,4.248319,0.000000
7.617181,33.103427,0.680586,4.199035,0.347971,2.320773,0.298926,1.866274,0.516770,3.171306,0.832246,4.903299,0.188205,1.081718,0.102893,0.596326,0.098130,0.569751,0.190733,1.149887,0.416636,2.637322,0.105251,0.609727,0.064118,0.359458,0.066876,0.376971,0.144318,0.850345,0.331190,1.943819,0.101093,0.586953,0.067768,0.381624,0.077278,0.438873,0.178407,1.078546,0.610368,3.759265,0.217582,1.302395,0.157100,0.910600,0.184688,1.099105,0.440620,2.805003,3.000000
31.127668,62.019668,2.584176,7.850446,1.309652,4.288811,1.130559,3.461505,1.994290,6.091410,3.407206,9.609092,0.721451,2.020529,0.391003,1.103904,0.372723,1.040881,0.723370,2.120728,1.706699,5.128948,0.403937,1.136956,0.245748,0.665053,0.255780,0.696471,0.546043,1.564731,1.348397,3.764919,0.391036,1.097090,0.262723,0.712088,0.300840,0.823705,0.694871,2.040780,2.517905,7.560750,0.854417,2.491538,0.615586,1.730604,0.738868,2.122881,1.797463,5.558871,3.000000
35.048537,68.003175,3.110772,9.714526,1.519944,4.897115,1.146559,3.494175,2.350841,7.714725,2.794636,8.822969,0.555180,1.765727,0.295863,0.963238,0.294408,0.917345,0.715482,2.407342,1.389589,4.615829,0.282905,0.905794,0.174753,0.524283,0.196462,0.609631,0.489117,1.553570,1.088417,3.412875,0.269497,0.854966,0.188597,0.590213,0.229908,0.724018,0.567898,1.833762,2.193690,7.345012,0.602907,2.041060,0.444927,1.461138,0.553719,1.826136,1.352094,4.625456,1.000000
33.383304,75.749783,1.830447,7.542863,0.790052,3.025301,0.691264,2.754565,1.229026,5.657860,1.663881,6.980867,0.282144,1.201567,0.156603,0.687919,0.172116,0.741282,0.375714,1.731627,0.732715,2.882858,0.151303,0.648665,0.099020,0.410157,0.116015,0.467751,0.262173,1.129256,0.655244,2.653397,0.156033,0.668461,0.109306,0.454931,0.134111,0.541448,0.317406,1.362831,1.239335,5.697695,0.326788,1.498222,0.238251,1.067469,0.308108,1.338601,0.748480,3.489179,1.000000
