0.925564,1.795475,0.154905,0.428250,0.033185,0.183721,0.807056,1.623571,0.157968,0.435474,0.030161,0.177907,0.889264,1.808240,0.174007,0.472014,0.037699,0.196050,1.114421,2.318397,0.223278,0.627610,0.049031,0.258143,0.824629,1.668043,0.180593,0.486090,0.037940,0.196551,0.708058,1.415767,0.149380,0.421393,0.028653,0.172784,0.966741,1.899319,0.148532,0.420729,0.032991,0.183915,1.333583,2.647607,0.233686,0.654320,0.060575,0.308188,2.722479,3.513349,0.000000
0.776562,1.579234,0.171225,0.492266,0.032821,0.184406,0.781485,1.558030,0.154022,0.443482,0.029593,0.177260,0.837096,1.679926,0.158763,0.446052,0.031564,0.180390,1.221377,2.579785,0.210609,0.634568,0.051362,0.289380,0.800307,1.563111,0.156609,0.441219,0.031649,0.179680,0.850154,1.642214,0.162011,0.452580,0.031348,0.181485,0.924105,1.770461,0.168046,0.470953,0.032586,0.184410,1.148217,2.344761,0.213881,0.699272,0.044433,0.253537,2.721799,3.477853,2.000000
0.692384,1.285975,0.170882,0.458596,0.031663,0.181228,0.719988,1.326218,0.169574,0.467846,0.026813,0.170235,0.821316,1.521401,0.182798,0.490619,0.031104,0.180244,1.093130,2.232215,0.251386,0.730683,0.046970,0.268046,0.728159,1.326101,0.163127,0.440664,0.031208,0.178793,0.721733,1.355043,0.166882,0.459881,0.026347,0.167846,0.766911,1.402668,0.178224,0.473704,0.031342,0.180564,0.916583,1.900715,0.195245,0.581295,0.041706,0.243939,2.482199,2.947714,2.000000
0.813677,1.594588,0.176062,0.478172,0.035410,0.191182,0.767859,1.528569,0.174529,0.476378,0.030828,0.180485,0.780950,1.547020,0.177694,0.494491,0.033113,0.185032,1.019898,2.106076,0.248214,0.788474,0.045583,0.256662,0.723955,1.364852,0.167768,0.469933,0.033057,0.183873,0.764816,1.452332,0.177840,0.480098,0.031903,0.183649,0.875334,1.695281,0.178786,0.490532,0.035267,0.191175,1.069083,2.144843,0.202112,0.624471,0.043250,0.243443,2.512261,3.096018,2.000000
0.683003,1.483080,0.149586,0.453837,0.027990,0.172144,0.590946,1.266287,0.140809,0.431146,0.023370,0.157527,0.600882,1.328106,0.137793,0.421916,0.026633,0.166052,0.873645,2.100121,0.186981,0.611284,0.037600,0.232611,0.663646,1.424460,0.143220,0.429943,0.026835,0.166586,0.575951,1.241259,0.131996,0.411384,0.022780,0.154993,0.557436,1.229726,0.133025,0.427824,0.027490,0.170422,0.735924,1.719922,0.175767,0.619618,0.037683,0.236858,2.084627,2.937937,2.000000
0.810006,1.555576,0.184501,0.498039,0.033277,0.184854,0.783549,1.541467,0.194818,0.512585,0.032253,0.184805,0.761272,1.532492,0.199167,0.538135,0.036956,0.194487,0.830242,1.660964,0.188808,0.542471,0.039946,0.227384,0.631447,1.234902,0.185468,0.493240,0.036508,0.192963,0.607666,1.134454,0.180443,0.473588,0.031592,0.181316,0.738131,1.416473,0.169962,0.462834,0.033321,0.184448,1.002636,2.127061,0.182084,0.541649,0.042091,0.240334,2.239268,2.835675,3.000000
0.486290,1.305546,0.108160,0.380887,0.021490,0.150441,0.412356,1.061500,0.117503,0.403689,0.018737,0.140657,0.415308,1.068654,0.110555,0.386080,0.020461,0.145825,0.636827,1.873881,0.142093,0.534802,0.028633,0.201606,0.429809,1.153432,0.108516,0.377794,0.020277,0.144838,0.424137,1.081397,0.107810,0.379651,0.018387,0.139435,0.425137,1.094633,0.109090,0.395282,0.020920,0.148331,0.605567,1.706508,0.114592,0.440225,0.026258,0.188217,1.446215,2.678092,2.000000
0.566234,1.296557,0.136377,0.429468,0.025363,0.162724,0.551416,1.272964,0.131234,0.425400,0.021888,0.152991,0.550103,1.289435,0.139968,0.444652,0.024384,0.158044,0.721613,1.675211,0.189781,0.646292,0.035232,0.229555,0.506693,1.139388,0.130595,0.409431,0.024263,0.157109,0.513487,1.129527,0.129802,0.408523,0.021561,0.150818,0.658420,1.504424,0.134375,0.424070,0.025103,0.162054,0.835992,1.954620,0.162453,0.571735,0.036047,0.232682,1.785708,2.713717,2.000000
1.279168,2.041962,0.254673,0.576991,0.049545,0.223112,1.227917,2.048716,0.224522,0.537089,0.044784,0.214286,1.351410,2.355962,0.264481,0.603022,0.054651,0.234597,1.824841,3.226174,0.307132,0.724272,0.066396,0.295501,1.142116,1.954220,0.248279,0.567355,0.053107,0.231490,1.125407,1.869283,0.208854,0.504298,0.043286,0.210014,1.269205,2.058702,0.247549,0.565600,0.047399,0.218603,1.792027,2.981017,0.377860,0.929078,0.075436,0.321392,3.804353,3.963916,0.000000
0.465342,1.209840,0.112050,0.399909,0.021401,0.149702,0.416787,1.099912,0.108791,0.387863,0.018415,0.140257,0.422683,1.100594,0.109611,0.392090,0.021462,0.149705,0.596410,1.629761,0.149848,0.573412,0.031483,0.220254,0.416645,1.048275,0.111651,0.390880,0.021886,0.150772,0.397649,1.003123,0.105765,0.373383,0.018595,0.140198,0.474579,1.212687,0.115453,0.412730,0.021068,0.148525,0.628549,1.754423,0.124439,0.481481,0.028546,0.202965,1.485659,2.597120,2.000000
0.677388,1.321373,0.171184,0.473217,0.033205,0.185784,0.510944,1.035183,0.147991,0.421435,0.024040,0.160266,0.576854,1.145396,0.152763,0.436343,0.028333,0.170589,0.878829,1.859690,0.241903,0.713548,0.049794,0.275607,0.575688,1.118612,0.153013,0.432681,0.026653,0.165311,0.522030,1.033795,0.138882,0.397723,0.021235,0.149978,0.521190,1.037607,0.171702,0.456046,0.032011,0.180634,0.776493,1.521849,0.177082,0.500406,0.040474,0.231044,1.925294,2.410271,1.000000
1.344124,2.392011,0.180766,0.451680,0.046150,0.217369,0.839823,1.566181,0.170611,0.434520,0.032584,0.182779,0.989055,1.878764,0.160467,0.417339,0.037405,0.195385,1.632468,3.079985,0.258249,0.689875,0.066871,0.324581,0.928840,1.736308,0.148150,0.399764,0.036174,0.192090,0.853674,1.546927,0.162016,0.419353,0.029513,0.173682,0.829220,1.483958,0.191188,0.475013,0.044179,0.211040,1.540143,2.743531,0.195918,0.495654,0.058796,0.289068,3.259599,3.828331,1.000000
0.484159,1.305790,0.101387,0.381919,0.020508,0.147263,0.379181,1.074297,0.098061,0.360428,0.014890,0.127154,0.410003,1.110878,0.093756,0.368651,0.016786,0.133068,0.594138,1.709896,0.140649,0.607293,0.027673,0.211976,0.359805,0.979477,0.085737,0.336492,0.015854,0.128313,0.367209,0.942968,0.083485,0.320855,0.013011,0.117354,0.357529,0.997518,0.110121,0.378799,0.019861,0.144170,0.620527,1.683391,0.118033,0.444686,0.027108,0.196690,1.471881,2.610921,1.000000
0.474970,1.308459,0.101012,0.372202,0.019057,0.141281,0.459034,1.247933,0.109276,0.404172,0.019537,0.146115,0.453976,1.240661,0.114706,0.441207,0.020565,0.147554,0.476684,1.295782,0.110488,0.442313,0.024360,0.182121,0.377673,1.001518,0.096391,0.358502,0.020602,0.146127,0.364862,0.970475,0.102294,0.382982,0.018407,0.140655,0.399399,1.064745,0.097991,0.367509,0.019163,0.141562,0.521985,1.510413,0.102108,0.420027,0.024419,0.183814,1.354623,2.430828,3.000000
0.536067,1.236471,0.109762,0.380209,0.020926,0.148085,0.438814,1.044794,0.109692,0.374753,0.015945,0.131100,0.547204,1.304349,0.111635,0.393037,0.019305,0.142610,0.935863,2.248468,0.220420,0.777016,0.041194,0.268596,0.465062,1.091527,0.102484,0.358485,0.019162,0.141564,0.400509,0.925813,0.098676,0.339423,0.014945,0.125777,0.408866,0.948295,0.119638,0.385327,0.020877,0.147420,0.586199,1.383252,0.116093,0.414311,0.026085,0.187830,1.774467,2.720585,1.000000
0.697410,1.430034,0.148937,0.429424,0.032918,0.184341,0.715107,1.535934,0.167575,0.472641,0.028560,0.174806,0.742651,1.598353,0.158912,0.475928,0.029917,0.176846,0.984742,2.164233,0.274897,0.918446,0.047763,0.273766,0.644884,1.267847,0.153940,0.453144,0.031249,0.179054,0.681647,1.380859,0.168418,0.473594,0.029298,0.176232,0.824651,1.704104,0.163197,0.462302,0.031720,0.181249,1.059715,2.281027,0.176068,0.560569,0.040992,0.238892,2.466639,3.246064,2.000000
0.747437,1.493371,0.157640,0.472536,0.030229,0.176606,0.851434,1.733666,0.150833,0.447232,0.029537,0.178148,0.992528,2.032925,0.165108,0.472922,0.035511,0.191812,0.954675,1.977518,0.216566,0.669529,0.040097,0.235821,0.744456,1.482754,0.163315,0.466649,0.034812,0.188500,0.680310,1.359934,0.152876,0.428772,0.029196,0.174686,0.797420,1.594323,0.138725,0.406502,0.027507,0.167862,0.928008,2.011753,0.166189,0.528054,0.034151,0.206453,2.423007,3.125087,3.000000
0.558810,1.305110,0.121925,0.392252,0.024566,0.158939,0.535138,1.299308,0.112171,0.380845,0.019829,0.145926,0.593037,1.442453,0.117168,0.396148,0.022080,0.151053,0.773397,1.944925,0.220129,0.798458,0.039929,0.251232,0.521992,1.187932,0.125170,0.410848,0.022323,0.151193,0.542219,1.252470,0.110333,0.372309,0.020074,0.145881,0.682585,1.612386,0.123015,0.405231,0.024441,0.158594,0.902984,2.171505,0.162293,0.554319,0.036686,0.229755,1.936535,3.046172,2.000000
0.583316,1.401574,0.120006,0.412043,0.024189,0.159791,0.459378,1.152833,0.121217,0.397848,0.018214,0.140234,0.508818,1.238222,0.112598,0.392000,0.020415,0.146398,0.903786,2.227932,0.226454,0.819306,0.042808,0.275115,0.476485,1.150409,0.105400,0.370618,0.019410,0.142081,0.466912,1.075264,0.102380,0.356510,0.016185,0.131053,0.443517,1.145426,0.131577,0.417653,0.023500,0.156857,0.692165,1.691982,0.127122,0.454023,0.030303,0.205461,1.946017,2.934827,1.000000
0.662218,1.464985,0.145520,0.448445,0.027863,0.169682,0.694477,1.558194,0.141655,0.437381,0.026831,0.168682,0.779341,1.796283,0.145712,0.454792,0.030003,0.176311,0.702946,1.608318,0.150017,0.490966,0.031564,0.200333,0.635467,1.397520,0.148128,0.450360,0.030223,0.176315,0.651210,1.438032,0.133480,0.414425,0.025776,0.164318,0.721406,1.626650,0.137445,0.432531,0.026779,0.166562,0.732752,1.668320,0.134979,0.449093,0.030111,0.194168,1.987296,2.885547,3.000000
0.654078,1.405874,0.126807,0.402735,0.021527,0.148515,0.675623,1.517445,0.153664,0.474088,0.025175,0.163287,0.673435,1.501429,0.150929,0.451280,0.029049,0.172969,1.208616,2.824874,0.229000,0.767072,0.041686,0.239435,0.704825,1.605101,0.142511,0.432956,0.028753,0.172040,0.655857,1.418996,0.140501,0.426840,0.023214,0.155857,0.613846,1.290402,0.143847,0.428399,0.021508,0.149714,0.761170,1.733529,0.151454,0.513876,0.026246,0.179669,2.213389,3.332461,2.000000
0.399281,1.142315,0.101274,0.379163,0.018099,0.138022,0.343399,0.957981,0.091632,0.344724,0.014416,0.123910,0.377413,1.054686,0.090933,0.351734,0.016193,0.130196,0.496754,1.539539,0.109198,0.450945,0.022217,0.176106,0.348674,0.970544,0.087043,0.335715,0.015405,0.126688,0.327593,0.899626,0.084448,0.321410,0.013307,0.118420,0.358306,0.987925,0.091815,0.347528,0.017112,0.133706,0.615392,1.852656,0.119196,0.471451,0.022998,0.179638,1.299104,2.558059,1.000000
0.709393,1.381199,0.155725,0.433568,0.033826,0.185824,0.754178,1.572273,0.169941,0.474470,0.028841,0.175118,0.790258,1.654148,0.163907,0.483808,0.030869,0.179596,0.988268,2.126213,0.262996,0.850526,0.046638,0.266645,0.669342,1.286069,0.157867,0.457419,0.031678,0.180075,0.686691,1.365902,0.163299,0.450630,0.028299,0.172302,0.878550,1.767300,0.163923,0.462888,0.032004,0.181729,1.042823,2.191092,0.169390,0.514149,0.040595,0.234898,2.447331,3.154673,2.000000
0.397282,1.095748,0.097150,0.368190,0.018573,0.138921,0.367121,1.035655,0.095336,0.365962,0.016109,0.131248,0.359326,0.979181,0.096443,0.368391,0.018776,0.139922,0.488955,1.408164,0.131974,0.535421,0.026848,0.201722,0.379819,1.037726,0.100020,0.370564,0.018754,0.140371,0.353070,0.957200,0.093865,0.357286,0.016192,0.130902,0.406489,1.114765,0.100297,0.386360,0.019095,0.141283,0.550902,1.661011,0.106042,0.444779,0.024758,0.187279,1.290256,2.412598,2.000000
1.964314,2.746247,0.289752,0.566095,0.069330,0.264206,1.326901,1.966887,0.262748,0.527219,0.054019,0.234510,1.518782,2.217564,0.249769,0.508807,0.057296,0.239997,2.337748,3.386965,0.355114,0.760366,0.097687,0.388267,1.378909,2.009201,0.230389,0.486171,0.054258,0.232965,1.196721,1.704963,0.253335,0.501395,0.046754,0.216740,1.202813,1.701013,0.293205,0.576069,0.066672,0.256676,2.177322,3.047905,0.311963,0.621734,0.086466,0.343666,4.707231,3.866183,1.000000
0.775584,1.536414,0.175284,0.487677,0.032575,0.184579,0.672517,1.298727,0.178311,0.490211,0.028802,0.175873,0.677333,1.317345,0.163520,0.459017,0.030327,0.176829,1.055179,2.334546,0.255415,0.771152,0.047095,0.267711,0.702860,1.408995,0.158556,0.442734,0.030097,0.175389,0.650875,1.266732,0.162046,0.455451,0.027969,0.171775,0.724720,1.412051,0.164566,0.473794,0.032807,0.185201,0.989415,2.071043,0.192369,0.589043,0.043733,0.249546,2.426363,3.123588,2.000000
0.413476,1.215991,0.093613,0.363943,0.017911,0.137168,0.409302,1.190914,0.091903,0.369881,0.016105,0.132746,0.382229,1.131506,0.101304,0.418373,0.018267,0.139459,0.408672,1.187831,0.094064,0.414977,0.021919,0.174034,0.329346,0.942876,0.083275,0.333011,0.018648,0.139221,0.301621,0.839437,0.085423,0.337773,0.015507,0.127889,0.352228,1.005339,0.090015,0.357303,0.018283,0.138510,0.513137,1.616552,0.092085,0.398773,0.024880,0.189047,1.240389,2.398037,3.000000
1.352778,2.468032,0.181139,0.456234,0.044667,0.214859,0.858944,1.656880,0.166646,0.430872,0.033014,0.184010,0.972467,1.865171,0.158382,0.415177,0.037907,0.196647,1.582446,3.034747,0.250070,0.672714,0.065777,0.321106,0.910769,1.728070,0.147364,0.401162,0.036581,0.193059,0.807121,1.499205,0.163571,0.423959,0.029692,0.173670,0.803853,1.477675,0.179863,0.460068,0.043184,0.209287,1.485906,2.700369,0.186490,0.482914,0.055085,0.278350,3.173708,3.834893,1.000000
0.625818,1.264678,0.143719,0.432078,0.023063,0.154051,0.769275,1.556443,0.159491,0.467988,0.026571,0.167283,0.899198,1.949693,0.176342,0.513917,0.035043,0.189533,1.042790,2.412118,0.162639,0.480953,0.038144,0.226712,0.842687,1.835702,0.160649,0.461908,0.035411,0.191922,0.699419,1.443207,0.138926,0.414135,0.026739,0.166328,0.652504,1.288533,0.146296,0.433725,0.023465,0.155369,0.665929,1.394033,0.142092,0.450957,0.026063,0.171416,2.231162,3.098134,3.000000
0.435956,1.182012,0.101971,0.372611,0.020366,0.145255,0.430559,1.182033,0.094496,0.363145,0.016023,0.131730,0.485774,1.308246,0.105720,0.382162,0.019296,0.141174,0.654126,1.788548,0.176117,0.682476,0.032623,0.225078,0.439962,1.123890,0.100373,0.368058,0.019368,0.141223,0.426980,1.111974,0.094331,0.355088,0.016746,0.133781,0.571422,1.532990,0.112321,0.403016,0.020720,0.147149,0.623467,1.703707,0.138015,0.537390,0.028490,0.200820,1.510139,2.719546,2.000000
0.426244,1.103666,0.108548,0.400779,0.019540,0.142660,0.379571,0.995719,0.099848,0.374876,0.017566,0.137988,0.402197,1.041397,0.116937,0.419657,0.019547,0.141994,0.475708,1.234586,0.149677,0.555053,0.029456,0.208251,0.347116,0.878740,0.103074,0.368923,0.018904,0.139122,0.331626,0.851689,0.094280,0.362537,0.016586,0.133491,0.399042,1.037295,0.104391,0.401501,0.019022,0.140799,0.645452,1.739271,0.195508,0.772247,0.036741,0.247488,1.335306,2.323254,0.000000
0.884366,1.580157,0.196528,0.510093,0.036724,0.194111,0.832887,1.526976,0.197371,0.507081,0.032520,0.185681,0.821031,1.508930,0.216859,0.563131,0.038235,0.197668,0.927987,1.657349,0.255890,0.710695,0.050645,0.268974,0.695347,1.237509,0.198485,0.520264,0.037354,0.194887,0.692166,1.243320,0.190550,0.496402,0.031537,0.181958,0.849938,1.553724,0.203469,0.533229,0.036321,0.193505,1.220126,2.342019,0.307083,0.925631,0.059350,0.306843,2.606474,2.923128,0.000000
0.385787,1.121033,0.090436,0.360221,0.018002,0.137019,0.338452,0.990373,0.089813,0.348363,0.015280,0.127331,0.334536,0.965671,0.094881,0.367038,0.018453,0.139228,0.417348,1.253705,0.108332,0.443899,0.024069,0.183670,0.331579,0.951320,0.093054,0.356012,0.018988,0.140210,0.336082,0.934881,0.094130,0.360341,0.015731,0.128871,0.363987,1.062098,0.092634,0.367450,0.018031,0.137688,0.530323,1.690325,0.103229,0.452311,0.023255,0.179849,1.164227,2.343959,2.000000
0.497633,1.223394,0.105291,0.363638,0.023060,0.154395,0.537984,1.400471,0.122432,0.419320,0.020257,0.147910,0.571192,1.500738,0.117767,0.425515,0.022008,0.153052,0.727414,1.905541,0.198118,0.790761,0.033825,0.233314,0.462067,1.105637,0.109791,0.394126,0.022435,0.152861,0.460004,1.148948,0.110842,0.379407,0.019274,0.142807,0.572993,1.446300,0.113750,0.390579,0.021697,0.150238,0.721620,1.911224,0.119417,0.454850,0.027704,0.196255,1.755463,2.939052,2.000000
0.436558,1.116161,0.095917,0.367042,0.017071,0.132746,0.531066,1.406912,0.105837,0.393314,0.018669,0.139778,0.529049,1.449294,0.120859,0.431770,0.022262,0.152967,0.662308,1.957543,0.121359,0.457081,0.026038,0.185183,0.516327,1.460658,0.105113,0.393954,0.022748,0.153521,0.478025,1.284435,0.109467,0.397871,0.019731,0.144488,0.419747,1.074399,0.105874,0.390230,0.017314,0.134656,0.526470,1.481720,0.097905,0.392812,0.018531,0.149593,1.467394,2.726192,2.000000
0.868911,1.664631,0.178953,0.475925,0.035096,0.189815,0.885739,1.716834,0.175452,0.477226,0.032818,0.187542,0.967277,1.867970,0.176372,0.470426,0.035536,0.191206,1.306071,2.625837,0.230142,0.678195,0.055194,0.297925,0.832157,1.525243,0.160755,0.444475,0.034789,0.188337,0.888882,1.601466,0.171732,0.455342,0.032020,0.183633,0.952039,1.784170,0.172703,0.463586,0.033543,0.186066,1.125603,2.260779,0.204771,0.613847,0.043049,0.240600,2.897799,3.478072,2.000000
0.737827,1.503192,0.154883,0.465722,0.029451,0.174418,0.834051,1.679068,0.149836,0.445253,0.028577,0.174765,0.967400,2.015288,0.162878,0.472495,0.035040,0.190713,0.956577,2.019005,0.212293,0.661398,0.040289,0.235967,0.743908,1.513637,0.167677,0.485457,0.035116,0.189734,0.706651,1.435871,0.154854,0.430883,0.029649,0.176302,0.771220,1.534717,0.139390,0.409152,0.027322,0.167679,0.934982,2.045517,0.166948,0.551002,0.035120,0.211192,2.427497,3.160000,3.000000
1.157115,1.967134,0.200615,0.509083,0.040238,0.202471,1.105068,1.991648,0.191483,0.503596,0.037982,0.197157,1.114222,2.095870,0.210314,0.529798,0.047135,0.219291,1.549885,2.960702,0.253106,0.661071,0.050488,0.249453,1.028069,1.899470,0.200397,0.509955,0.045689,0.215989,1.017442,1.848627,0.173648,0.460231,0.038635,0.198416,1.147604,1.982887,0.203318,0.522115,0.038586,0.198932,1.649207,2.949525,0.304344,0.857148,0.063473,0.300559,3.377199,3.892227,0.000000
0.915720,1.509984,0.226108,0.532012,0.039011,0.199728,0.882640,1.406804,0.198505,0.485825,0.031873,0.184667,1.037808,1.693928,0.248164,0.577981,0.042181,0.207912,1.183692,2.095501,0.245095,0.611708,0.047940,0.250856,0.890119,1.472906,0.212585,0.505023,0.041243,0.205033,0.817930,1.314926,0.199115,0.482065,0.031143,0.180298,0.828070,1.351226,0.213465,0.500143,0.038865,0.198675,1.000268,1.759288,0.244988,0.623745,0.053116,0.268629,2.735988,2.714439,3.000000
0.943475,1.808572,0.191173,0.530612,0.037738,0.198083,0.948946,1.834885,0.191298,0.520725,0.033410,0.188676,1.013285,1.983143,0.176219,0.475637,0.038094,0.198106,1.005123,1.977532,0.195781,0.576706,0.039931,0.226545,0.790008,1.486624,0.182361,0.496486,0.037901,0.196427,0.791120,1.490035,0.172550,0.454539,0.032430,0.183170,0.923089,1.722708,0.168825,0.458938,0.034885,0.189354,1.162462,2.367455,0.214449,0.641226,0.044204,0.241537,2.767715,3.319131,3.000000
0.920520,1.631374,0.201042,0.526137,0.038969,0.199850,1.016658,1.845401,0.188798,0.501473,0.035729,0.195696,1.123070,2.094394,0.200330,0.512356,0.041077,0.205773,1.131590,2.106223,0.253013,0.713908,0.049835,0.262630,0.877628,1.551221,0.198638,0.506112,0.040719,0.202990,0.834074,1.502384,0.185115,0.461713,0.034494,0.189208,0.969407,1.703494,0.184845,0.474555,0.036030,0.191865,1.232661,2.314926,0.227629,0.651586,0.048934,0.257434,2.975712,3.268042,3.000000
0.565707,1.382651,0.118291,0.405082,0.021134,0.149276,0.511237,1.216518,0.122949,0.414294,0.020152,0.147543,0.496512,1.251190,0.117592,0.413163,0.022298,0.153041,0.530391,1.395751,0.126805,0.469636,0.026044,0.185350,0.513294,1.273842,0.110123,0.379814,0.022713,0.152965,0.452512,1.074663,0.124111,0.405708,0.020446,0.147645,0.399927,0.952675,0.098300,0.345291,0.021265,0.148271,0.590686,1.589426,0.125166,0.503091,0.028512,0.201334,1.527310,2.489450,3.000000
1.051268,2.104228,0.154028,0.437070,0.037447,0.195872,0.741530,1.556720,0.139809,0.406299,0.028713,0.174000,0.793980,1.704205,0.160478,0.448623,0.033915,0.185826,1.326198,2.867863,0.250484,0.771972,0.050694,0.263598,0.734861,1.566502,0.154960,0.432633,0.034093,0.186440,0.675756,1.370081,0.148095,0.419827,0.026669,0.166047,0.750766,1.513159,0.154853,0.432433,0.038489,0.197333,1.328807,2.691089,0.190772,0.528678,0.052497,0.273731,2.706208,3.727067,1.000000
1.371366,1.723109,0.347904,0.667068,0.073673,0.271392,1.097116,1.516039,0.356839,0.635321,0.051097,0.230449,1.281348,1.682703,0.321687,0.625261,0.062703,0.248768,2.294731,3.155284,0.668500,1.394750,0.113763,0.428934,1.247369,1.556254,0.321124,0.600988,0.058359,0.240495,0.967706,1.249696,0.291537,0.554986,0.043231,0.210816,1.051736,1.355776,0.354135,0.632670,0.072996,0.267809,1.616528,2.020921,0.476959,0.898155,0.098750,0.368813,4.190203,2.966357,1.000000
0.695403,1.415833,0.150577,0.450414,0.029047,0.173623,0.762150,1.596791,0.139784,0.417767,0.027400,0.170650,0.818586,1.695908,0.155949,0.442448,0.030544,0.177785,1.204661,2.638871,0.202914,0.629642,0.051348,0.291977,0.738045,1.510860,0.144119,0.420912,0.030425,0.176208,0.756497,1.480991,0.144096,0.422465,0.028073,0.171326,0.858984,1.731652,0.148857,0.441292,0.028130,0.170789,0.959045,2.056272,0.155549,0.509101,0.033757,0.205417,2.486611,3.360148,2.000000
0.610462,1.259832,0.149319,0.445121,0.029460,0.173716,0.667248,1.490755,0.136548,0.416916,0.023930,0.160236,0.653761,1.463102,0.156062,0.462682,0.028167,0.169857,0.839735,1.839695,0.223371,0.690830,0.043136,0.252370,0.578604,1.224190,0.145460,0.433797,0.027829,0.168423,0.597847,1.251390,0.132255,0.409705,0.022488,0.154013,0.794742,1.672278,0.149356,0.446577,0.028147,0.170104,0.978329,2.177664,0.177384,0.549533,0.038219,0.224250,2.078891,2.937237,2.000000
0.673281,1.365465,0.146283,0.438456,0.023708,0.156670,0.771378,1.580543,0.157724,0.464366,0.026499,0.166731,0.917824,2.012497,0.167566,0.490505,0.032978,0.184202,1.036851,2.370971,0.156776,0.463678,0.036309,0.219095,0.778512,1.634202,0.147328,0.430576,0.032457,0.182545,0.749083,1.516031,0.137657,0.412730,0.025562,0.162786,0.681143,1.360825,0.143957,0.436360,0.023720,0.156420,0.702870,1.500063,0.146356,0.462213,0.027077,0.178150,2.267905,3.094084,3.000000
0.461749,1.217777,0.098673,0.360513,0.020439,0.145722,0.444004,1.216518,0.108953,0.394798,0.018294,0.140096,0.461544,1.261319,0.108365,0.399585,0.020220,0.145469,0.626298,1.727814,0.159117,0.650569,0.028920,0.207985,0.433134,1.117245,0.105044,0.385170,0.020688,0.146269,0.427793,1.111496,0.107173,0.384581,0.018176,0.139069,0.513182,1.372347,0.100879,0.372024,0.019687,0.143174,0.636607,1.788345,0.116573,0.463538,0.025608,0.188253,1.492190,2.706893,2.000000
0.535047,1.214375,0.149610,0.443304,0.028424,0.170531,0.488167,1.101555,0.139048,0.417246,0.023768,0.157082,0.483321,1.076304,0.141048,0.427139,0.027100,0.167005,0.576823,1.328499,0.161174,0.516127,0.033539,0.208917,0.536835,1.212697,0.163187,0.481330,0.029192,0.173668,0.548278,1.236797,0.154835,0.454603,0.026628,0.167702,0.614931,1.441390,0.159426,0.471986,0.030494,0.177437,0.719501,1.685191,0.184103,0.579631,0.038054,0.226067,1.529480,2.358807,1.000000
1.186537,1.801563,0.203982,0.479379,0.044762,0.212379,1.105755,1.791481,0.230103,0.528652,0.042999,0.209950,1.271080,2.111223,0.270938,0.599214,0.056281,0.236913,1.741790,2.893710,0.378823,0.874982,0.069608,0.304725,1.040201,1.688755,0.263456,0.593816,0.053401,0.230830,0.992583,1.586527,0.229439,0.513479,0.041053,0.205051,1.187210,1.799534,0.204160,0.492528,0.042870,0.208137,1.759786,2.887045,0.296574,0.751647,0.082983,0.366371,3.610345,3.600543,0.000000
1.535347,1.726217,0.505018,0.728028,0.092803,0.300190,1.405444,1.617968,0.467440,0.684781,0.074970,0.273880,1.662119,1.903200,0.464835,0.694258,0.089027,0.294147,2.400246,2.774115,0.743467,1.213159,0.138474,0.455134,1.529305,1.728292,0.439172,0.664773,0.086172,0.288480,1.232045,1.376158,0.413287,0.617932,0.068066,0.259650,1.208921,1.368402,0.446442,0.661212,0.089753,0.294054,1.660998,1.890817,0.495567,0.772137,0.104781,0.361594,4.382442,2.410822,1.000000
1.125133,2.038821,0.208480,0.526769,0.040861,0.204354,1.078898,2.017162,0.185690,0.503105,0.037345,0.195649,1.180769,2.319321,0.222724,0.563065,0.045062,0.214688,1.555909,3.041469,0.259948,0.676712,0.049231,0.245108,1.037104,2.038983,0.203370,0.519354,0.044769,0.213158,1.013949,1.908098,0.172115,0.465368,0.038931,0.198702,1.119640,2.028188,0.209508,0.524583,0.039647,0.201591,1.472824,2.790753,0.284272,0.801322,0.059469,0.285581,3.220279,3.960041,0.000000
0.728588,1.280946,0.182336,0.486981,0.039837,0.203028,0.590720,1.063913,0.183161,0.461461,0.027025,0.169764,0.687578,1.131271,0.164310,0.444420,0.030950,0.177992,1.004320,1.837776,0.336215,0.956637,0.068551,0.341395,0.663541,1.100811,0.160738,0.430711,0.028056,0.169667,0.588060,1.018448,0.153413,0.413432,0.023871,0.158146,0.591565,1.065024,0.193162,0.473853,0.038691,0.198675,0.931685,1.604676,0.206730,0.559906,0.051485,0.270077,2.257509,2.293566,1.000000
1.374408,2.161240,0.238093,0.551783,0.046952,0.217577,1.298464,2.156009,0.220799,0.538197,0.044403,0.212686,1.286497,2.273224,0.253357,0.581966,0.055141,0.236011,1.838962,3.178657,0.317989,0.750938,0.060058,0.270569,1.219718,2.104030,0.246087,0.556849,0.053535,0.232449,1.181497,1.963253,0.211699,0.508114,0.045108,0.212704,1.300871,2.087064,0.238062,0.549642,0.045190,0.213989,1.739079,2.874524,0.329018,0.840782,0.070253,0.315661,3.833141,3.948585,0.000000
